,review,stars
105,"Berhenti di sore hari untuk makan dan minum. Suasana yang menyambut, bersih. Staf yang ramah. Makanannya disajikan dengan baik dan lezat. Kami memiliki piring dan makanan laut sampling Indonesia ditambah beberapa koktail laksa. Nilai yang baik untuk uang.",5
106,"Perjalanan pertama kami ke Bali. Surga yang terletak di beberapa blok dari Seminak pantai, tempat yang fantastis untuk berenang dan bersantai. Kesan pertama dari the Haven adalah bahwa kamar-kamarnya agak usang. Kami menempati kamar suite di lantai dasar gedung belakang kompleks. Sangat jelas bahwa pemeliharaan belum terpelihara, tapi kamarnya berukuran besar, balkon dengan tempat tidur siang di luar ruangan. Kami menemukan layanan, area kolam renang luar ruangan dan restoran ( 2 ) dari standar yang sangat baik. Rate hotel di 3 . 75 dari 5 .",4
107,"Saya telah melakukan perjalanan ke beberapa tempat di dunia dan mendapat kesempatan untuk menginap di hotel-hotel besar, yang mengatur sendiri tamu. Tidak di sini. Kamar kami adalah 2 tempat tidur single, bukan double check in - di, kami bertemu dengan hanya meminta maaf, tapi anda harus menginap satu malam di 1 kamar dan kemudian akan dipindahkan ke kamar yang pasangan di hari berikutnya. Tidak ada simpati ditunjukkan untuk ketidaknyamanan karena para tamu, bahkan ketika saya meminta untuk berbicara dengan manajer, dia tidak menunjukkan kemampuan yang bagus untuk membantu atau ingin membuat pengalaman yang lebih baik untuk kita. Tidak ada penawaran dari setiap layanan gratis, bahkan ketika kami meminta itu bertemu dengan no. Sekarang kita sampai ke hari ini, sementara kami…",1
108,"Menginap selama 3 malam karena dekat dengan teman-teman vila untuk merayakan ulang tahun. Kamar yang bersih dan ukuran yang baik v untuk 2 . Tempat tidur yang bersih dan nyaman & V telah teh di kamar (HORE! Staf sangat membantu & v ) ramah, baik berangin bar terbuka sampai larut malam/makan & nilai yang baik secara keseluruhan. . . Lokasi yang bagus di pusat juga.",4
109,"Saya menginap di kamar suite di hotel ini dan sangat senang kami boros, sebagai bagian dari hotel lain yang tampak sedikit lebih ribut di area umum (kolam renang, restoran) dan resepsionis sedikit kurang efisien. Suite memiliki lobi dan restoran yang indah dan kolam renang yang tenang, pelayanan dari para staf sangat luar biasa dan ya - yang benar apa yang dikatakan orang - sarapannya sangat bagus! Kamar kami sangat besar dan memiliki balkon besar, salah satu 2 dengan tempat tidur yang luar ruangan! Sayangnya saya mendapatkan kasus perut bali sementara di holiday tetapi staf hotel sangat baik dan check in di saya sering, teh herbal yang indah pengiriman ke kamar saya, sarapan dan yang lain-lain yang saya butuhkan (termasuk hotel dokter! ). Pembersihnya sangat efisien, datang…",5
110,"Saya menginap di the Haven selama 8 malam. Kami menginap di dua kamar suite yang sangat bagus, namun sedikit usang dan perlu renovasi. Hotelnya sendiri agak usang, tapi kamar ini memiliki dua kolam renang yang bagus dan sarapan yang enak. Staf yang sangat indah dan selalu ingin memuaskan. Satu masalah adalah bahwa ketika saya membayar untuk late check out, detail kartu kredit saya yang ditulis pada selembar kertas untuk mencatat transaksi saya terpisah dan ketika saya ditantang ini, saya diberitahu bahwa ini adalah hotel untuk record. Saya berpendapat bahwa transaksi yang disetujui dan ada tanda terima dan yang ada saya khawatir tentang keamanan rincian kartu kredit saya. Saya komplain ke manager lebih lanjut yang memberitahukan saya bahwa itu ok dan hanya untuk hotel yang ada.…",3
111,"Kami datang dan makan di restoran beberapa kali surga dan kami tidak booking akomodasi alternatif, kami pasti akan menginap di sini paling.  Ada live musik, kebudayaan Bali, staf yang ramah, sangat efisien dan suasana yang bagus di jantung jalan utama di Seminyak.  Menu memiliki banyak pilihan makanan barat serta hidangan Indonesia dan Bali. Kami menemukan makanan ala barat yang akan masuk akal dari segi ukuran porsi dan rasa. Kami juga menemukan makanan Indonesia baik, kecuali malam kami mengunjungi rendang daging sapi sangat kering dan berbeda dari rendang saya makan di bagian lain dari Indonesia.  Semuanya bagus dan restoran hotel!",5
112,"Jadi kami sudah pernah menginap di Bali selama 2 minggu sekarang. 1 minggu di Ubud, maka di sini di Seminyak di the Haven Bali.  Secara umum tempat yang bagus. Dekat dengan pusat belanja, pantai, pasar dan panti pijat di depan dan belakang pintu, belum lagi 3 k di seberang ke Kuta dan trio anda memiliki outlet yang besar toko dan waterbom park.  Pro: dua kolam renang yang berukuran baik. Akses ke semuanya. Kamar yang disajikan dengan baik, staf yang ramah, makanan juga ok. Koneksi wifi yang baik.  Kontra: Saya memesan liburan ini 5 bulan di muka, dan saat itu adalah waktu check-in kamar superior kami upgrade belum siap. Pada kenyataannya, mereka tidak memiliki satu tersedia. Jadi itu adalah kurang dari rata-rata mulai. Mendapatkan selimut adalah misi, harus meminta tiga kali…",4
113,"Hanya memiliki 2 minggu di the Haven. Saya rutin ke Bali, jadi saya selalu eant untuk kasih di mana-mana saya menginap. Kami mendapat kamar suite dengan 1 kamar tidur dengan tempat tidur tambahan. Senang tinggal di tempat dengan ruang tamu terpisah dari kamar tidur untuk meletakkan kecil tertidur. Ya, ada beberapa penuaan, tetapi kamar kami selalu dibersihkan dengan baik. Kami memiliki masalah dengan krim beton di dekat kolam renang dan jalur yang panjang untuk suite sangat licin dan banyak orang akan jatuh. Termasuk anak-anak kami. Staf yang selalu ramah. Sarapan yang semuanya dapat anda berpikir stasiun telur dan pancake/stasiun wafel. Kami tidak memiliki masalah karena kawat nyamuk celah di bawah pintu geser jadi kami mencoba bermain selimut di bawahnya di malam hari dan…",3
114,"Staf, fasilitas, pelayanan, kolam renang dan restoran yang luar biasa. Kamar bisa diperbarui tetapi tempat tidurnya sangat nyaman. Lokasi yang bagus dan dekat dengan pantai dan toko hiruk-pikuk. Hari Nyepi sangat mengesankan.",4
115,Kami sudah untuk makan dua kali dan ini adalah salah satu makanan terbaik yang pernah kami miliki sejauh ini. Sate sangat luar biasa. Mereka Ini adalah harga yang menengah. Saya suka minum bir dan menonton dunia berlalu di sana. Staf sangat membantu.,5
116,"Kami telah menginap di the Haven sebelum di tempat yang murah dan ceria, tetapi kali ini agak berbeda dengan anak-anak muda kita. Akhirnya kami pergi untuk sedikit lebih banyak kamar di suite villa dan cocok / kami dengan sempurna. Hotel memastikan pengaturan tidur disediakan-Nya, dan ruang tambahan membantu kami bersantai lebih banyak. Hotel dengan fasilitas yang ada sesuai dengan standar, dan spa memiliki paket yang tersedia. Makanan yang masuk akal, namun karena lokasi hotel, ada banyak pilihan di dekat pantai (sekitar 15 menit berjalan kaki)",4
117,Hotel yang sangat bagus dengan staf sangat sopan. Lokasi hotel ini sangat nyaman dan stafnya selalu bersedia untuk mengakomodasi semua permintaan Anda. Kami meminta makanan vegetarian dan mereka mencoba sarapan di untuk membantu kami. Ini adalah hotel yang harus dipertimbangkan untuk menginap di Seminyak.,5
118,"Apa pengalaman yang luar biasa. Para staf benar-benar memberikan pelayanan yang baik dan luar biasa bagus sopan. Membuat beberapa teman di sepanjang jalan. Panasnya, Ayu dan di antara banyak Shelfie ramah staf di the Haven. Harga yang pantas!",5
119,"Ini adalah ketiga kalinya kami menginap di The Haven. Saya menemukan semua staf sangat ramah dan bersedia untuk membantu dengan apa pun yang anda butuhkan. Kami memiliki beberapa masalah dengan pendingin udara tapi staf membuatnya prioritas mereka berusaha untuk memperbaikinya. Sementara masalah tidak diperbaiki karena saya pikir ac sudah cukup tua, mereka tidak menyediakan kipas angin besar yang sangat bagus pedestal. Ac nya ok, hanya tidak sedingin es, yang pada akhir hari berjalan dan berbelanja, tidak ada yang lebih baik daripada berjalan ke kamar dingin tapi anda seperti yang saya katakan, tidak terlalu buruk secara keseluruhan.  Tempat tidurnya seperti tidur di atas awan! Saya tidur di tempat tidur yang besar ini.  Kami menginap di suite 2 kamar, fasilitas memasak sangat…",4
120,"Ada beberapa komplikasi pada saat check in dengan waktu yang kami dapat masuk ke kamar tapi stafnya lebih dari pemahaman dan memberi kami minuman selamat datang, dll. kamar sangat indah dan bersih dengan pemandangan kolam renang. Ada layanan kamar tersedia dengan sebuah restoran juga. Pemesanan kami termasuk sarapan yang enak dan lezat. Prasmanan Kami pergi ke 'Atma' spa beberapa kali dan kami selalu senang. Ada wifi gratis, kolam renang yang bagus, gym dll. Saya akan menginap di sini lagi. Dekat dengan toko-toko dan restoran, dan hanya 50 , 000 rupiah ($5 dollar Aus) naik ke Kuta. Tutup",5
121,"Setelah pulang dari hanya "" The Haven, semua seperti yang dapat kami katakan adalah wow. Kami sangat menyukai setiap menit kunjungan kami 14 hari menginap di Villa satu kamar. "" The Haven adalah di lokasi yang bagus, fasilitas yang sangat baik, staf sangat penuh perhatian dan selalu bersedia membantu dengan senyum. Terima kasih untuk semua orang anda membuat pengalaman menginap kami salah satu liburan terbaik yang saya dan suami saya yang pernah saya alami di Bali. Terima kasih Anda pergi ke pelayan kami, membuat Suastawan Suardiana, dan Marcel untuk membuat kami nyaman dan santai., riang Riyani untuk menyapa kita setiap pagi untuk sarapan, untuk memulai hari kami pada sebuah catatan positif. Di resepsionis untuk mengatur Ayu berikutnya kami dua kali menginap di bulan September…",5
122,"Karena kami tiba di hotel, resepsionis tidak mengerti tentang pemesanan kami. Kami ingin memperpanjang masa menginap kami selama 5 hari karena kami sudah memesan untuk 2 hari dan kami mengirim email ke hotel lain yang kami memesan 5 hari karena kami khawatir tentang gunung berapi. . Dia terus memberitahukan kami bahwa tarif harga pada hari kami tiba. Kami menjelaskan kepadanya bahwa ia tarif harga ketika kami memesan untuk 2 hari. Dia tidak mendengar lagi. Jadi kami menunjukkan dia menjawab email dan dia yang mengerti kita. Sarapan prasmanan tidak terlalu buruk. Kamar perlu memperbaiki atau direnovasi terutama kamar mandi terlihat tua. Saya menemukan noda darah yang tua di kasur dan seprai pelindung. . Saya pikir ini bukan hotel bintang 4. Tempat ini berisik, kami berada di…",2
123,"Kami mengambil kamar suite dengan dua kamar tidur. Ini adalah kamar yang sangat bagus, lengkap dengan dapur. Sarapannya enak dengan banyak variasi makanan. Staf sangat sopan dan ramah. Tetapi jika anda mencari tempat persembunyian yang tenang tempat ini bukan untuk anda.",5
124,The Haven berada di lokasi yang sangat sibuk. Suara lalu lintas dan peluit dapat terdengar dari kamar saya. Saya memesan 5 bulan di muka dan sangat kecewa ketika saya tidak mendapatkan kamar di lantai dasar dekat kolam renang yang saya minta saat membuat pemesanan. Kualitas restoran yang enak dengan harga yang masuk akal. Terlalu sibuk untuk saya pribadi,3
125,"Baru saja kembali dari menginap di The Haven, Seminyak, Bali, dan itu adalah pengalaman yang terbaik, setelah sebelumnya menginap di hotel yang lebih dari dua kali. Jangan memesan kamar, tapi memesan kamar suite untuk $ 100 AUD per malam termasuk sarapan. Kamar suite kami memiliki dapur yang lengkap, ruang makan, dan ruang santai, (semua dalam satu, tapi sangat besar! ). Kamar kami sangat besar dengan bak mandi, pancuran kamar mandi. Kami memiliki dua balkon yang menghadap ke kolam renang, dan tiga pada setiap balkon berukuran double hari - tempat tidur. Ya, sarapan agak sedikit lebih kecil dari lima standar hotel bintang -, tetapi memiliki semua yang anda inginkan dan sangat lezat. Stafnya hanya terlalu senang untuk mendapatkan apapun yang anda inginkan dan mereka diantarkan.…",5
126,Kami baru saja kembali dari 8 hari menginap di The Haven. Kami memesan 2 kamar tidur suite tetapi memutuskan untuk meng-upgrade ke villa dengan dua kamar tidur yang memiliki kolam renang pribadi. Kami memiliki pelayan sendiri dan Marcel luar biasa tidak ada yang terlalu banyak kesulitan. Irna menuturkan dari resepsionis sangat membantu dan tidak ada yang terlalu banyak kesulitan. Sarapan sangat baik dengan didedikasikan telur dan panekuk/wafel stasiun. Selalu ada pilihan makanan yang tersedia plus cappuccino yang tepat/lattes dibuat untuk memesan tanpa biaya tambahan. Hotel berada di lokasi yang sangat baik di atas dua 6 - 5 menit berjalan kaki ke pantai dan 3 menit berjalan kaki ke supermarket Bintang. Dalam Atma spa di hotel ini sangat bagus dengan harga yang sangat wajar…,5
127,"Pengalaman yang bagus dengan teman-teman selama saya menginap di hotel ini. Saya menikmati menginap di sini. Suasana bagus & semua staf sangat membantu. Staf front desk menyambut kami dengan hangat ketika kami check in. Sangat bagus kamar suite yang kami. Kamar mempunyai dapur untuk membuat makanan kita sendiri. Tempat yang bersih dan nyaman. Saya benar-benar menyukai untuk memiliki waktu saya di tengah-tengah pohon rindang di dekat kolam renang. Membaca beberapa buku yang ada dan seperti di rumah merasa bahwa saya di hotel ini. Hotel ini terletak di lokasi yang strategis untuk akses mudah ke pasar dan pusat perbelanjaan di Seminyak. Banyak restoran & kafe yang bagus untuk bersantai, toko-toko untuk membeli barang dagangan, toko obat, mini market di dekatnya yang membuat kami…",5
128,"Tempat yang bagus untuk anda yang mencari kualitas tidur tanpa pergi terlalu jauh dari pusat kebisingan dari "" "" Legian Kuta yang terkenal. Saya menginap di kamar deluxe. Luas dan bersih. Sarapan yang baik serta layanan kamar. Pasti saya akan kembali lagi ke hotel ini ketika mengunjungi Bali. lain kali",5
129,"Kami berencana untuk kembali ke hotel ini pada bulan Juni 1596, tapi kami masih bingung apakah kebersihan dan properti dari hotel ini terawat dengan baik atau tidak. Kami ( 2 orang dewasa dengan 2 anak-anak di bawah 7 tahun) yang pernah saya menginap di the Haven suite dari 30 Desember 15 - 3 Januari 16 ( 4 malam). Pada waktu itu hotel ini dianggap sebagai hotel baru di seminyak, apa yang kita masih ingat adalah: 1 . Bagian atas sesuai dengan uang yang anda keluarkan. 2. Suite dengan satu kamar tidur yang sangat luas, sangat melebihi harapan kami dan kebersihan kamar dianggap memenuhi standar bintang 4. 2. Sarapannya enak, kami sangat menyukai bacon renyah. 3. Lokasinya memiliki akses yang dua jalan Seminyak dan double six.  Tips: Jika Anda menyewa mobil, taman yang lebih baik…",5
130,"The Haven adalah surga yang nyata. Lokasi yang bagus dan staf yang ramah, terutama di Front Office. . Resepsionis memberikan pelayanan yang sangat baik pada saat kedatangan saya. Kamarnya selalu bersih dan segar. . Sarapannya banyak pilihan. . Pasti akan kembali lagi! !",5
131,"Saya memesan kamar suite yang. Dan itu adalah lokasi yang bagus dan staf yang ramah. Salah satu staf meja depan adalah nama Bapak Arya sangat membantu dan staf yang ramah yang pernah saya temui. Kamarnya bersih dan tempat tidur yang nyaman. Sarapannya lezat, terutama hidangan lokal.",4
132,"Kolam renang dan fasilitasnya sangat bersih dan bagus. Staf sangat ramah, membantu, dan ramah. Spa bagus dan secara keseluruhan nilai untuk uang yang sangat bagus. Restoran lumayan dan harganya juga tidak buruk sama sekali. Staf sangat membantu ketika penerbangan saya dibatalkan karena letusan gunung dan saya mendapat harga yang bagus untuk saya tambahan malam.  Menginap di kamar 1004 - mintalah kamar yang jauh dari jalan kembali anda dapat mendengar banyak hanyalah siulan dari taksi dan penjaga keamanan yang menghentikan lalu lintas, jadi orang-orang dapat menyeberang jalan. Suara dari restoran dapat berisik pada akhir pekan di kamar tapi tidak setelah jam 10 malam.  Klub Pantai sangat mengecewakan. Adalah sebuah area kecil yang hanya menawarkan kursi, payung, dan handuk.…",5
133,"Untuk kedua kalinya diadakan sebuah aktivitas di The Haven Seminyak Bali. Tempat yang strategis, kamar yang nyaman dan staf yang sangat ramah. Kamar tipe suite yang luas membuatnya mudah dan memberikan kenyamanan kami dalam bekerja. Terima kasih banyak kepada Ibu Ernita dan Bapak Marak!",5
134,"Saya memesan kamar suite. . . adalah pilihan yang baik. Lokasi sangat bagus, tepat di pasar, dekat dengan banyak restoran lain juga. Kamar yang indah, sarapan dengan panekuk & stasiun wafel hidup, kolam renang yang bagus. Direkomendasikan.",4
135,"Tempat yang luar biasa untuk menginap, kami menginap di sini selama 3 malam, saat check in kami mendapat voucher gratis untuk minuman selamat datang, voucher gratis. lain juga Kamar sangat bersih dengan balkon yang bagus menghadap kolam renang. Untuk lokasi yang tenang di tengah kota. Akan merekomendasikan hotel ini kepada orang lain.",4
136,"Untuk saya setiap kali ketika saya datang ke the Haven rasanya seperti pulang ke rumah. Di bulan September saya kembali 3 kali ke the Haven selama kunjungan saya ke Indonesia. Di meja depan Erna, Alan dan Arya akan memberi anda sambutan hangat menunjukkan keramahan Bali asli. Check-in tidak terlalu panjang, pada saat kedatangan sebuah handuk dingin segar disediakan. Erna, Alan dan Arya bekerja secara profesional sebagai tim yang bagus dan mereka selalu tertarik untuk kesejahteraan Anda. Selama saya terakhir menginap dari tanggal 24 September hingga 4 Oktober, mereka memesan saya di kamar yang sangat bagus dengan pemandangan yang indah di atas kolam renang dan meja depan. Saya merasa sangat dimanjakan saat kamar ini disediakan untuk saya. Kamar memiliki tempat tidur yang nyaman…",5
137,"Saya dan pasangan saya menginap di the Haven dari tanggal 6 Oktober selama 7 malam. Setelah check-in, kami pergi ke kamar kami yang penuh dengan nyamuk. Ada lebih dari biasanya diharapkan untuk perubahan iklim, ini segera diperbaiki oleh housekeeping yang membawa kami semprotan untuk membuang mereka. Kamarnya dilengkapi dengan baik dan bersih. Ada penekanan pada penyelamatan dll yang saya menemukan air menjadi hal yang baik karena seprai dan handuk diganti setiap hari. Tidak ketika diperlukan Sarapan bisa menjadi sedikit lebih baik karena pada saat anda mendapatkan ke meja anda sebagian besar telah dingin, tetapi di sana tidak banyak yang dapat anda lakukan tentang hal itu. Ada juga pilihan makanan yang baik untuk semua selera dan budaya. Layanan dan perhatian luar biasa. Khusus…",5
138,"The Haven adalah hotel yang bagus di lokasi yang bagus. Pelayanannya selalu penuh perhatian dan ramah. Kamar-kamarnya terawat dengan baik dan tempat tidur yang super nyaman. ""Saya pergi ke hotel -' di Seminyak. Terima kasih untuk pengalaman menginap yang hebat.",5
139,"Meskipun menginap sebentar di sini, kami mendapatkan pengalaman yang berkesan menginap di hotel ini. Pelayanannya luar biasa, spa yang bagus, makanan yang baik. Kamar yang luas dan paling penting adalah tempat tidur yang nyaman. Akan menginap di sini lagi pada kunjungan kami berikutnya.",4
140,"Hotel yang bagus untuk menginap dengan harga yang terjangkau. Hal terbaik tentang hotel ini adalah di lokasi pusat dengan tempat perbelanjaan, pusat perbelanjaan bitang, restoran, pantai, spa, DMZ museum (bagus) dan menonton pemesanan (agen perjalanan ada begitu banyak orang di dalam 200 meter) semua dalam 5 - 10 menit berjalan kaki. Hotel ini menyediakan semua fasilitas dalam sendiri seperti spa, kolam renang dan antar jemput ke pantai. Jika anda perlu untuk mendapatkan sesuatu yang lebih Anda bisa mendapatkan berjalan turun dan baik dari depan atau pintu belakang semuanya dalam jarak berjalan kaki.  Harus menginap di sini karena tempatnya sangat nyaman dan stafnya juga baik dan sopan",4
141,"Kamar yang besar, kamar mandi besar dengan kualitas spa sabun dan sampo, benar-benar menikmatinya. Lokasinya juga strategis di pusat seminyak, tetapi sedikit ramai dengan lalu lintas yang padat dari hari Jumat hingga Minggu",4
142,"Kedua kalinya di The Haven, Saya suka lokasinya, dekat dengan toko-toko, bar, supermarket, apotik dan selalu supir taksi di pintu masuk, para staf sangat luar biasa, makanannya sangat baik dan sarapannya luar biasa, kami selalu mendapatkan sebuah kamar di lantai dasar, mereka memiliki balkon sendiri tepat di sebelah kolam renang. . . . Kami memiliki bbq malam, semua yang bisa anda makan prasmanan, makanannya benar-benar enak, untuk 115 rupiah itu adalah nilai yang sangat baik. . .",4
143,Saya dan teman saya menginap di sana selama 3 malam. Ini adalah sebuah pengalaman yang bagus untuk menginap di sana. Staf front desk sangat ramah dan membantu. Hotel ini bersih dan indah. Terlihat klasik dan bagus. Makanannya juga enak. Hal lain yang mungkin dari hotel ini adalah bus antar jemput gratis yang disediakan untuk mereka akan kami.,4
144,"Kami menginap di sebuah villa di Seminyak dan lokal, 4 orang dari kami yang pergi ke the Haven untuk sarapan prasmanan yang hanya 100 ribu rupiah setiap. Ada banyak pilihan makanan yang tersedia dan seorang juru masak untuk memasak telur. Kami pasti akan kembali lagi. Ada wifi gratis juga",4
145,Tempat ini sangat bagus dengan kamar yang sangat bersih dan stafnya sangat ramah.  Lokasinya bagus di samping pantai dan klub malam dan dikelilingi dengan banyak kafe dan toko sovounir.  Resepsionis sangat membantu dan baik.  Restoran menyediakan makanan terbaik yang pernah saya rasakan! ! ! Mempunyai steak yang terbaik!,4
146,"Kami menginap di the Haven di suite 2 kamar untuk 6 malam, bepergian dengan 2 remaja berarti ruang tambahan adalah sempurna bagi kami semua. Suite yang terletak di belakang hotel dan yang bagus dan tenang. Tempat tidurnya di balkon yang nyaman dan area yang bagus untuk bersantai pribadi. Kamarnya bersih dan memiliki kulkas ukuran penuh di suite sangat berguna ketika sarung dengan persediaan dari Supermarket Bintang yang hanya 5 menit berjalan kaki dari hotel. Area kolam renang di belakang hotel ini bersih dan menyegarkan, banyak teduhan tetapi juga area yang cerah jika anda ingin berjemur. Tempat tidur siang di sekitar kolam renang yang nyaman, dan sebuah cara yang bagus untuk menghabiskan beberapa jam bersantai setelah berbelanja/Menjelajahi jalan-jalan yang ramai di…",4
147,Kami telah menginap di The Haven beberapa kali dan menikmati waktu kami menginap karena lokasinya. Namun kali ini kami menemukan sarapan yang tidak sesuai standar yang kami telah ada sebelumnya. Semua staf penjaga rumah dan semua pekerjaan yang sangat baik dilakukan.,4
148,"Suite yang sangat bersih dan nyaman, tempat tidur ukuran king yang sangat mewah, dengan luas kamar keluarga. kombinasi bak mandi/pancuran bisa sulit untuk masuk dan keluar, terutama jika itu adalah basah dan licin.  Staf yang benar-benar menakjubkan. Sarapan memiliki variasi yang indah.  Kolam renang yang mengagumkan.",5
149,"Saya awalnya memutuskan untuk memesan ke tempat ini karena lokasinya yang strategis. Untungnya. Saya melakukan tidak menyesal ini. Suasana di Hotel sangat tenang dan nyaman, dilengkapi dengan pemandangan alam yang indah di seluruh fasilitas. Staf pada penerimaan yang selalu sangat ramah dan siap untuk membantu kami ketika diperlukan. Sebagai contoh, ketika kita diminta untuk bantuan lebih lanjut untuk pergi ke pantai, mereka langsung memberikan kita dengan shuttle bus. Semua dalam semua, itu adalah pengalaman yang menyenangkan untuk menghabiskan waktu dengan teman-teman saya. Namun, perlu diketahui bahwa hotel ini terletak di jalan yang ramai di Seminyak. Kebisingan dari jalan tidak mencapai kamar kami, tetapi jika Anda berencana malam keluar, maka perlu diingat bahwa jalan yang…",5
150,Hotel di tempat yang seperti hotel yang bagus di Bali. Resepsionis adalah sangat membantu. Kolam renang indah. Bulan Madu dengan kartu. Hotel ini sangat bagus. Kami merasa terhormat. Saya dan istri saya pasti akan kembali lagi ke hotel ini untuk perjalanan kami berikutnya ke Bali.,5
151,Itu adalah kenikmatan untuk menginap di hotel ini selama beberapa hari dengan keluarga saya. Hotel ini memiliki pelayanan yang sangat baik dan fasilitas. Terutama karena keramahan resepsionis dan mereka menyiapkan shuttle bus untuk pergi ke pantai. sangat bagus. ,5
152,"Tempat yang bagus untuk duduk di sini dan melihat dunia pergi oleh, minum Heineken. Tidak lebih dari gang sibuk, kami hanya berjalan di jalan untuk bir dan sesuatu untuk dimakan. Saya pikir hanya rata-rata makanan, bir dan mungkin sedikit mahal, tapi masih bagus untuk hanya bersantai dan bersantai.",3
153,Menghabiskan 5 malam di sini untuk liburan pendek. Saya agak mengecewakan dengan cara lelah mencari kamar. Semuanya adalah usang dan tampak kotor (tapi tidak TBF).   Staf sangat ramah dan melakukan yang terbaik untuk membantu Anda. Sarapan di restoran yang sangat baik dengan banyak kembali dari makanan panas yang dimasak segar.   Seperti banyak hotel di Bali sisi kolam renang tempat tidur yang terbatas dan tampaknya menghabiskan lebih banyak hari tertutup di handuk tetapi tidak orang-orang.   Secara pribadi saya tidak akan tinggal di sini lagi. Bisa lebih baik nilai untuk uang di tempat lain,3
154,"Staf di tempat ini adalah benar-benar salah satu yang baik. Mereka sangat luar biasa sopan dan ramah, bahkan kolam renang anak-anak dan orang-orang pemeliharaan terlalu sopan dan busur untuk Anda setiap kali Anda melewati. Hotel di total adalah benar-benar sebuah ""surga"" dengan tiga kolam renang dan dua bar di taman pribadi yang indah dan tenang. Hanya kekurangannya adalah kurangnya sinar matahari untuk sebagian besar tempat tidur matahari. Restoran hotel terbuka 24/7 dan juga menawarkan layanan kamar penyihir sangat mengesankan. Makanan juga sangat bagus! Kamar kami memiliki cukup khas bau kotoran di kamar mandi di kali, tetapi saya berharap ini adalah hanya karena pekerjaan pemeliharaan yang sedang dilakukan di lantai yang sama. Wifi sangat bagus untuk standar Bali! BBQ di…",4
155,"Kami telah tinggal di sini sekitar 7 - 8 kali, kami menyukai lokasi dan staf yang luar biasa, selalu sangat membantu. Memiliki sedikit lelucon dengan staf karena suami saya adalah Bourbon peminum, Jim sinar dan mereka memiliki daftar minuman, tetapi seluruh waktu kami berada di sana mereka tidak punya, jadi sayangnya kami harus minum di tempat lain sebagian besar waktu tetapi akan lebih baik untuk memiliki minuman di sekitar hotel. Kami mendapat kamar yang sangat tenang, kamar 4018, terjauh dari semuanya, hanya kekurangan air panas adalah masalah karena butuh waktu lama untuk sampai ke sana tetapi kami belajar beberapa trik dan apa. Di Atma spa yang luar biasa, Anda dapat menemukan lebih murah di luar hotel, namun anda tidak akan mendapatkan profesionalisme, privasi atau…",4
156,"Saya dan suami saya tinggal di sini tahun lalu di bulan September. Dia sangat menyukainya sehingga kami kembali lagi tahun ini. Kami hanya tinggal di kamar suite. Yang benar-benar besar dan bagus. Staf sangat ramah dan membantu. Hotel ini sangat bersih. Di lokasi yang besar berjalan kaki ke semua restoran, berbelanja dan hanya 10 menit berjalan kaki ke pantai.",4
157,"Suami saya dan saya punya waktu yang indah di surga, kami memiliki kolam di vila yang sangat bersih dan modern! Staf hotel yang indah, dan kolam renangnya bagus.   Restoran yang sangat baik, kami makan di sana beberapa kali dan beberapa kali kami harus mengirimkan makanan kembali, tapi staf hotel yang sangat bagus tentang hal itu dan mereka tidak pernah dikenakan kami.   Lokasi sangat bagus dekat dengan belanja, restoran dan hal yang harus dilakukan di malam hari!   Kami juga menggunakan layanan spa dan benar-benar menikmati mendapatkan pijat.   Kami pasti akan kembali lagi!",5
158,"Saya tinggal di tempat saya beberapa kali. Saya suka tempat ini. Saya melihat iklan promosi BBQ, itu menampilkan daging domba, daging dan makanan laut.  Saya bahkan memeriksa staf jika mereka benar-benar menyediakan semua tgat di gambar, dan mereka berkata ya. Tapi sarapan prasmanan sangat miskin, mereka hanya punya satu jenis ikan dan shirimp, ikan tusuk sate. Dan 4 jenis makanan panas, roti, buah-buahan, makanan penutup hanya 2. Selain itu setiap kali ketika kami mencoba untuk memesan atau meminta sesuatu, tidak ada satu. Bahkan manajer pelayanan datang ke meja kosong, dia hanya melewati, tidak pernah mengambil piring kosong. Dan saya melihat dia mengambil foto penari, meskipun meja lain tamu mencoba untuk menemukan staf. Akhirnya, itu mengambil 40 menit untuk mendapatkan…",1
159,"Saya sangat menyukai tempat ini, Suite sangat besar! Memiliki segala sesuatu dan sangat wajar, kompleks hotel adalah kemewahan total. Dua restoran untuk sarapan dan pilihan besar. Kolam renang yang luar biasa, mereka memiliki villa yang sangat ingin melihat mereka, mereka tampak sangat pribadi dan teras. Tempat ini adalah tempat yang besar dan mudah untuk tersesat. Anda dapat memasukkan dari depan atau belakang kompleks. Balkon besar. Satu-satunya downside dengan tempat ini adalah kamar mandi di bak mandi, mandi sangat mendalam dan cara kaca shower Anda langkah di akhir dan itu sangat keras dan sangat licin keluar. Jika orang tua tidak akan ada cara yang mereka bisa menggunakan kamar mandi. Wifi di sini sangat baik.",5
