,review,stars
227,"Yang kami butuhkan adalah membuat liburan yang Tak Terlupakan menginap di Maya Resort. Dari saat kami tiba, kami disambut hangat dengan kejutan menyenangkan upgrade dan Layanan terus menjadi luar biasa oleh semua staf dari resepsionis ke restoran untuk rumah tangga dan wilayah lainnya. Lokasi adalah menakjubkan, ruangan itu indah dan sangat bersih, makanan yang sangat lezat (hanya sedikit negatif adalah sarapan prasmanan adalah agak kecil tapi pasti cukup untuk tinggal sebentar) kesempatan untuk yoga dan meditasi adalah pilihan yang besar untuk memiliki tersedia dan benar-benar seluruh pengalaman tidak kurang dari mengesankan.",5
228,"Maya Ubud adalah sebuah resor yang fantastis. Sekitar satu setengah jam berkendara dari Bandara Denpasar, ini adalah tempat untuk bersantai dan melepas lelah. Staf besar, kamar fantastis, restoran, dan spa yang menyegarkan.",5
229,"Staf sangat ramah dan membantu di sepanjang waktu Makanan yang sangat baik Terasa sangat baik Spa Lokasi benar-benar sempurna jika Anda ingin bersantai atau melakukan beberapa pendek - perjalanan ke utara, timur, barat atau selatan Bali (Ubud Central)  Kamar (superior room) adalah tidak sangat modern, tapi itu bersih dan cukup besar dan memiliki apa yang dibutuhkan",5
230,Dari menit saya berjalan ke Maya Ubud saya dapat merasakan ketenangan dan ketenangan dari tempat. Saya baru-baru ini kunjungan kedua saya dan saya akan kembali lagi. Staf yang sangat ramah dan ramah dan seluruh resor ini dipelihara untuk standar yang sangat tinggi. Saya tidak bisa merekomendasikan resor ini sangat cukup.,5
231,"Kami memiliki besar menginap di Maya Ubud.  Kami disambut dengan minuman dan segala sesuatu yang kita perlu tahu untuk kami tinggal itu menjelaskan. Kami memiliki kolam renang Villa, pemandangan yang bagus! Sangat indah. Staf juga sangat membantu. Kami berharap kami bisa tinggal lebih lama.",5
232,"Pengalaman yang luar biasa! ! ! Staf yang sangat ramah & sangat sopan meskipun itu sulit untuk berkomunikasi dalam bahasa Inggris. Ruangan itu luar biasa dengan sisa Hotel (desain arsitektur & fasilitas). Terutama di hotelnya membuat kami bersantai dan menikmati alam untuk maksimum. Bus antar jemput gratis ke pusat Ubud, teh sore hari gratis dan kopi gratis serta banyak kelas kebugaran dan aktivitas yang membuat kami tinggal bahkan lebih menyenangkan dan menyenangkan.   Ada beberapa kecil negatif poin yang tidak mempengaruhi pengalaman kami secara keseluruhan. Restoran memiliki prasmanan sangat beragam tapi terlalu mahal dibandingkan dengan kualitas makanan yang sama di restoran lain di Ubud (tidak bernilai uang). Mengenai kebersihan, kami sedikit kecewa karena kamar kami berada…",5
233,"Tempat yang sempurna untuk mengisi ulang baterai Anda, menikmati udara yang segar dan tenang. Menu bebas gula yang indah di salah satu restoran. Mengutamakan layanan dan staf yang sangat manis. Dikelola dengan baik hotel, hanya beberapa menit berkendara dari pusat Ubud. Kami diperpanjang kami tinggal satu malam karena kami merasa sangat baik di sana.",5
234,"Maya Ubud Hotel terletak di perbukitan di kawasan Peliatan Ubud yang menawarkan pemandangan spektakuler, terutama ketika memasuki dengan fasilitas spa serta resto & Cafe di sisi kolam renang atau bahkan berbaring untuk bersantai di kolam renang dari yang untuk mencapai lift ini kami harus menggunakan lift yang menggambarkan perbedaan ketinggian dari atas ke bawah atau bahkan tengah, benar-benar akan merasakan sensasi dengan suasana di sekitarnya.  Hotel ini menawarkan kamar dalam bentuk berbagai ukuran villa dengan fasilitas interior yang luar biasa dan sangat romantis untuk pasangan (muda) untuk menikmati relaksasi dengan kenyamanan di sana, bahkan beberapa villa dibangun bersebelahan dengan sawah sehingga mungkin di pagi hari kami merasa seperti kami tinggal di alam. Sebagai…",5
235,"Kami memesan Maya Ubud untuk bulan madu kami dan itu hanya menakjubkan. Sangat santai. Area hotel dikelilingi oleh besar semua termasuk sungai yang lewat. Makanan yang lezat, kolam renang indah, staf yang sangat ramah.  Sangat direkomendasikan resor ke kota Ubud.",5
236,"Saya telah mendengar begitu banyak tentang Ubud dan menurut saya tidak sesuai dengan harapan saya bertemu. Saya mengharapkan sebuah desa kuno dan sangat pedesaan - tapi itu jauh lebih mahal daripada yang dikembangkan dan. Jadi hotel ini luar biasa saya menginap selama tiga malam di Maya Ubud ini adalah imajinasi saya. Apa tempat yang luar biasa! Dan alasan bahwa hotel terletak sangat luas dengan taman yang indah dan benar-benar agak besar dengan jalan raya yang menuju ke kolam kedua, cafe dan spa dengan vila ke sisi.   Saya tinggal disana sebagai bagian dari kesepakatan khusus untuk festival penulis Ubud dan saya pikir kamar nilai yang sangat baik untuk gaya dan fasilitas yang ditawarkan. Saya membayar AUS $200 Malam - kurang dari tarif termurah di web ketika saya membuat…",5
237,"Maya Ububud Resort adalah sangat direkomendasikan! Kami tinggal 3 hari di sini. Villa kolam renang kami adalah fantastis. Layanan yang luar biasa dan staf yang luar biasa sympatthic, ramah dan koperasi. Makanan lezat yang indah ambiente. Kami akan suerly kembali lagi!",5
238,situasi yang sangat baik nuansa lebih Hotel dan employées adalah poin utama ubud adalah tempat yang bagus untuk mengunjungi Bali dépend waktu di Ubud dan melakukan perjalanan pulang untuk melihat dan memahami Bali Maya sangat baik intégrated di hutan dan membantu untuk damai Liburan,5
239,"Tidak pernah melihat lokasi yang mengagumkan! Kami sedih untuk tinggal hanya satu malam, tapi kami pergi untuk perjalanan di sekitar pulau. Kami tidak mencoba Spa, karena saya sendiri dengan saya putra berusia 7 tahun dan dia tidak diizinkan untuk menggunakannya.",5
240,"Memesan dan membayar untuk kamar melalui Expedia. Tapi penerimaan dikenakan kami lagi. Kami menunjukkan bukti pembayaran kami, kemudian mereka mengatakan itu adalah kesalahan. Ruang pertama mereka memberi kami adalah 406, yang dekat dengan parkir dan sangat bising. Kami kemudian pindah ke kamar lain. Ada terlalu banyak nyamuk. Kami meminta staf tepat pada saat kedatangan kami. Mereka mengatakan kepada kami tidak ada masalah dengan nyamuk. Namun, ada terlalu banyak nyamuk, terutama yang taman di depan kamar. Hanya satu menit, sudah digigit sangat buruk. Benar-benar hancur kami tinggal di sana. Kami mengatakan kepada staf bahwa ada masalah dengan nyamuk, tetapi mereka tidak melakukan apapun. Hotel itu sendiri adalah sangat bagus.",3
241,"Djungel perasaan, santai, dekat dengan Ubud, Makanan Lezat, staf yang simpatik, acticities yang ditawarkan.  Bagus dan besar kamar/bungalow, kamar mandi dengan bak mandi di lantai dasar.  Resort ini sangat direkomendasikan!",5
242,Ini adalah sebuah resor yang indah dan luas. Staf yang sangat membantu; makanan yang baik; ruangan itu sangat bersih dan dilengkapi dengan baik. Bahkan lantai merasa bersih yang tidak biasa di resor lainnya. Memiliki waktu yang baik di sana dan berharap kami bisa tinggal lebih lama.,5
243,"Keluarga saya tinggal 4 hari di sini. Kamar bersih tapi tempat tidur terlalu lembut. Lokasi adalah sedikit keluar dari kota Ubud. Namun, ada hotel shuttle ke kota setiap jam sampai 5 jam. Suasana di sekitar hotel ini tampak seperti di tengah hutan. Jadi, ini adalah benar-benar bersantai anda berada di sana.",4
244,Kami memiliki waktu yang luar biasa ini langsung di resor setelah beberapa tur yang menarik di pulau Bali.  Resor yang sangat bagus dengan staf yang ramah dan sangat bersih dan indah kamar. Sedangkan sebagian besar pengalaman yang luar biasa selama kami tinggal di spa.  Jadi semua dalam semua yang layak fo semua orang untuk tinggal di sana berdasarkan rekomendasi jika Anda mencari tempat yang santai di Jalan di Bali.,5
245,Kami menyukai tempat ini. Staf yang luar biasa dan hotel yang fantastis. Kami menyukai setiap detik. Makanan yang menakjubkan dan lingkungan yang keluar dari dunia ini. Kami mampu untuk melakukan banyak tur di Ubud karena lokasinya yang luar biasa.,5
246,"Menginap di hotel Maya untuk bisnis dan sangat terkejut bahwa fasilitas ruang pertemuan dan fasilitas yang lebih dari cukup untuk pertemuan. Semua tamu kami sangat terkesan dengan vila, restoran dan taman dan pasti memiliki waktu yang hebat. Pasti akan merekomendasikan tempat ini ke teman dan berharap untuk kembali lagi.",5
247,Itu adalah waktu yang santai dengan layanan yang sangat baik dan ramah membantu hotel bergaji. Kamar selalu bersih dan dilengkapi dengan baik. Kami memiliki setengah papan dan makanan yang selalu baik dan berlimpah. Tangki bensin anda untuk waktu yang menyenangkan.,5
248,"Kami menghabiskan 3 malam di maya. Kesan pertama - tempat ini di jantung alam. Hutan sekitarnya dan banyak ruang terbuka juga. Tanaman ini tidak ada kurangnya.   Kamar kami tinggal di sebuah villa. Mempunyai kolam renang sendiri dan sangat pribadi. Teras adalah agak kecil. Di dalam kamar, fasilitasnya memadai dan nyaman raja sz. Tidak terlalu keras dan tidak terlalu lembut. Mereka juga memiliki menu bantal sehingga anda dapat memilih sesuai selera anda untuk lebih lembut atau bantal yang lebih keras.   Pelayanan di sini sangat bagus, saya harus mengatakan. Mereka sangat cepat dengan permintaan anda. Untuk harga yang sama dan standar, saya akan mengatakan bahwa akomodasi yang lebih mirip maya di thailand.   menjadi sangat cepat/di atas rata-rata dengan rentang yang baik dari…",5
249,"Ini adalah tempat yang bagus untuk menginap di maya. Villa kamar yang harus diperbaharui. Staf adalah sangat ramah dan membantu. Jika ı datang ke ubud lagi, ı akan tinggal di sana lagi. Lokasi yang baik untuk pusat kota ubud dan antar-jemput cukup.",4
250,"Kami tinggal selama 3 malam di maya, mulai dengan upgrade kamar kami! besar dan baik dilengkapi, tapi sedikit terlalu gelap karena lantai dasar. Kami melewatkan colokan listrik untuk pengering rambut di kamar mandi.  Tapi ini adalah satu-satunya hal yang negatif untuk mengatakan.  Kami terinspirasi oleh keramahan dan sangat membantu, terutama saat kami kehilangan sesuatu di dalam taksi. Resepsionis mengatur kami transportasi ke tujuan baru di selatan bali.  Jika tidak kami menikmati di spa yang indah, kolam renang dan makanan yang luar biasa.",5
251,"Saya suka pemandangan, sangat alami jika saya berada di hutan.  Meskipun kolam renang tidak terlalu besar, tapi pemandangannya sangat bagus, santai dan nyaman.  Staf hotel sangat membantu dan sopan, saya merasa seperti mereka sangat tulus.",4
252,Menyukai surrenity. Terselip di hutan. Sangat tenang. Kamar yang ukuran yang baik dengan kolam renang. Lokasi yang ideal untuk mendapatkan jauh dari keramaian kota. Istri saya menikmati perawatan spa dan mengatakan bahwa itu yang terbaik yang ia telah memiliki dan pernah ke banyak. Sarapan adalah menyenangkan dan sangat merekomendasikan,5
253,"Tempat yang menakjubkan untuk menginap! Kami sudah pernah ke ubud sebelumnya, sama luar biasa! ! ! ! !  Tempat terbaik untuk menginap di bali jika anda memiliki uang dan ingin menghabiskan waktu dengan gaya dan kenyamanan.  Sempurna untuk pasangan, pasangan yang sedang berbulan madu dan sebagainya",5
254,"Ini adalah hotel yang menakjubkan, dan saya pikir itu hal utama yang terjadi untuk itu. Itu dan fakta bahwa ini adalah operasi yang dikelola secara profesional.   Kolam khususnya sangat benar-benar cantik. Mereka tidak terlalu ramai ketika kami berada di sana, dan suhu air yang sempurna. Saya bisa bayangkan air akan menjadi sedikit dingin di pertengahan tahun bahwa banyak hotel kolam renang benar-benar terlalu hangat di waktu ini di tahun ini.   Ada tidak ada musik di sekitar kolam renang, jadi itu sangat tenang, yang akan membantu anda untuk menikmati pengaturan alam yang spektakuler. Namun berulang kali saya terganggu oleh orang eropa yang berbicara tidak dengan suara yang keras - berhenti (atau) kedua kolam sementara kami berada di sana walaupun. Satu orang berhasil…",4
255,Kami tinggal di Maya Ubud untuk 2 malam. Lokasi adalah agak jauh dari kota tapi dengan fasilitas dan tempat yang baik untuk tempat. Segala sesuatu yang baik tetapi merekomendasikan untuk memperpanjang waktu pelayanan antar jemput untuk lain waktu.,4
256,"Sementara tinggal di sini karena kami mengunjungi nusa untuk 1 malam. Tempat yang luar biasa! Kami memiliki deluxe villa dengan kolam renang pribadi, banyak diperlukan dalam panas.   Itu benar-benar seperti pengaturan yang mengagumkan, melihat ke bawah ke dalam hutan seperti lembah dan sungai. Kami memiliki bali pijat di spa yang luar biasa seperti berada di yang lain  di seluruh dunia. Di tepi hutan yang melihat ke bawah, tidak ideal jika anda takut ketinggian meskipun!   Malam terakhir kami memiliki beberapa lezat makanan bali dan kemudian diperlakukan dengan tarian legong ruang tradisional bali. Cukup spektakuler. Ini adalah tempat yang sempurna untuk tujuan bulan madu dan tinggal reputasi ini berada di atas 100 hotel di dunia.  Staf fantastis dan sangat membantu. Mereka…",5
257,"Hotel ini adalah benar-benar indah. Hotel ini memiliki dua kolam renang utama dan yang kedua. Hotel ini sangat modern dan kamar besar dengan banyak fasilitas. Beberapa dari mereka bahkan memiliki akses langsung ke salah satu kolam renang. Staf adalah sangat ramah dan membantu. Saya benar-benar menikmati tempat ini. Aku pergi ke bali dengan teman-teman dan tinggal dua hari ekstra, saya sangat senang saya menemukan tempat ini. Pengalaman yang luar biasa. Satu hal adalah bahwa, meskipun dekorasi adalah super modern dan bersih, ini ada sedikit indonesia pesona yang satu bisa ingin untuk.",4
258,"Sekarang setelah menghabiskan kunjungan ketiga ke hotel ini kami sudah merencanakan kami berikutnya. Hotel ini memenuhi semua kebutuhan kami, staf sangat menyenangkan membantu, ramah dan efisien. Makanan yang sangat baik sepanjang hari. Spa sangat bagus dan memiliki suasana yang sangat bagus. Aku tidak bisa memuji staf cukup.",5
259,"Pengalaman spa terbaik yang pernah.  para staf ramah tambahan.  F & akan sangat baik.  Lokasi ini dekat dengan kota Ubud masuk dan mereka memiliki layanan bus shuttle sampai 5 jam.  Saya merekomendasikan untuk memesan kamar standar daripada Villa karena serangga, katak, dll.  Di atas semua itu sangat menyenangkan liburan di maya.",4
260,"Ini adalah hotel terbaik yang kami pernah tinggal di dan saya tidak yakin kita akan pernah mengalahkan itu! Jangan salah, kami pasti tidak 5 * hotel dan digunakan untuk salah satu dari ini untuk bulan madu kami tapi aku benar-benar tidak mengerti bagaimana orang bisa kesalahan hotel ini. Lokasi - tidak jauh dari kota Ubud tapi jauh cukup jauh untuk menjadi tenang dan indah dan Anda merasa seperti Anda tinggal di hutan! Mereka menawarkan sebuah bus shuttle gratis ke kota setiap jam tapi mereka menutup cukup awal (saya pikir 5 jam). Ini adalah tempat yang bagus untuk tur seperti tur bersepeda (menakjubkan) Greenbike dan melihat kuil, sawah, dll di resor itu sendiri adalah hanya menakjubkan. Staf - staf yang sangat ramah dan menyenangkan. Anda dibuat untuk merasa seperti keluarga…",5
261,"Benar-benar menikmati. Sebelum saya tidak tahu di mana saya akan... Tapi setelah pengalaman ini, saya jadi tidak datang di sini sebelum regretfull..  Saya pasti akan menyarankan colluegues saya melihat tempat ini indah...",5
262,"Kami menyukai hotel ini sangat banyak. Staf sangat ramah. Pemandangan sangat greatfull dan ini adalah tempat yang ideal untuk bersantai. Kami tinggal di sana selama 3 hari. Pertama Staf indah kami, kami harus tahu hotel dan Ubud. Ruangan itu bersih, yang tidak mudah di dungle. Minimal empat kali di hari beberapa staf terlihat di kamar kami, jika semuanya OK, tapi kami tidak melihat mereka. Perfekt!",5
263,"Lokasi terbaik. Garden Villa kolam renang adalah seperti mimpi. Staf hotel sangat ramah, pacar saya sampai dia ulang tahun kue dan sedikit lagu untuk sarapan hotel shuttle ke Ubud setiap jam sampai 17 O ' clock. Ubud itu sendiri adalah sangat menarik, banyak kuil, restoran, toko-toko, pasar, ...",5
264,"Kami menyukai tempat ini. Maya Ubud telah menciptakan sebuah oasis dalam.  Semua orang sangat ramah!  Orang di restoran dan wanita yang memesan pisang goreng dan semua ekstra untuk resepsionis.  Juga orang-orang dari layanan kamar dan dari spa, terutama Jande.",5
265,"Luar Biasa akomodasi, lokasi, staf dan layanan secara keseluruhan. Makanan yang sangat baik pada setiap kesempatan dan kelas memasak yang menyenangkan. Aktivitas lainnya seperti kelas yoga dan Tai Chi yang ditawarkan membuat mudah untuk menjaga kesejahteraan Anda tetapi di jalan yang tenang.",5
266,"Maya ubud yang terletak tidak terlalu jauh dari kota ubud tapi resor ini terletak tepat di tengah hutan. Saya adalah penggemar besar dari kombinasi. Resor ini adalah murni mewah 10 hektar. Yang membuat ini tempat yang besar dan anda mungkin khawatir tentang berjalan sepanjang waktu dari satu tempat ke tempat lain. Terima kasih untuk layanan kereta golf, anda tidak perlu khawatir. Namun, bahkan dalam jarak berjalan kaki yang panjang dan tempat yang tidak terlalu buruk. Alam indah dan layak untuk kadang-kadang.  Ketika anda tiba di resor anda sudah merasa sesuatu yang istimewa. Mengemudi melalui pintu gerbang yang besar, dan di sepanjang jalan menuju bangunan utama dan penerimaan memiliki sesuatu yang keluar dari film. Kami menyambut sangat ramah dan baik. Itu adalah hari yang…",5
267,"Sebuah hotel yang indah di kota yang indah. Kamar luar biasa dan staf sangat bagus. Makanan yang baik, dan kolam besar. Aku akan datang kembali karena kami memiliki waktu yang besar di hotel ini. Dan aku benar-benar jatuh cinta dengan kota ini ",4
268,Salah satu lokasi yang paling indah yang pernah saya untuk memiliki pijat! Tidak menginap di hotel jadi tidak bisa mengomentari kamar. Sangat menikmati suara sungai dari musik. Berhenti di restoran yang baik untuk kopi dan makanan ringan. ,5
269,"Hotel yang spektakuler, mimpi yang menjadi kenyataan, ideal untuk menjelajahi wilayah dan sangat cocok untuk merayakan sesuatu coupe dan menikmati ketenangan dan keindahan hotel dan taman sekitarnya. Spa yang indah, baik berjalan melalui sawah dengan panduan, makanan yang fantastis, kolam renang pribadi villa dengan lingkungan di rainforrest... sangat direkomendasikan",5
270,"Luar biasa, saya ingin mengunjungi sekali lagi segala sesuatu. Aku tinggal di tokyo, tapi saya akan menyarankan untuk semua teman-teman. Layanan penuh kelembutan staf yang sangat baik. Tidak ada hotel yang bergaya di jepang hanya itu.",5
271,"Kami tinggal untuk 4 malam dan kami lebih nyaman. Dikelilingi oleh tanaman hijau dan pemandangan yang indah, mendengarkan alam erat. Semua orang yang bekerja di sana sangat ramah dan penuh perhatian. Ini adalah tempat yang kami akan selalu ingat dan di mana kami ingin untuk kembali lagi segera.",5
272,"Ini adalah hotel yang indah yang terletak di kebun tropis seluas luar negeri banyak keberuntungan, di sepanjang sungai. Setelah di sana, anda memiliki perlindungan dari ramai, bising, hiruk pikuk ubud. Ruangan itu luas dan sangat nyaman. Layanan di seluruh itu indah. Spa yang indah, dan layanan yang sangat baik. Aku ragu aku akan mengunjungi ubud lagi, tapi yang terjadi, hotel ini sangat bagus, dan saya akan tinggal di sini lagi. ",5
273,"Tinggal sangat bagus, semua berkas yang bersih, staf sangat ramah dan membantu. Hanya hal yang mengganggu saya adalah bahwa mereka tidak termasuk pajak dalam harga mereka (makan malam spa... )... mereka menambahkan 21% untuk harga dan di atas bahwa pajak layanan. Tapi selain itu, segala sesuatu yang sempurna dan aku akan pasti kembali jika aku punya kesempatan ",4
274,"Tempat yang luar biasa. Kami pergi untuk 4 malam selama bulan madu kami. Maya dikirim dessert dan juga bunga untuk mandi bunga. Resor ini memiliki dua kolam renang yang indah dengan pemandangan hutan. Sungai dan kolam renang terasa seperti anda benar-benar di dalam hutan. Makanan yang baik. Sungai cafe makanan yang sangat bagus. Koneksi internet bisa lebih baik, tetapi anda harus ingat bahwa anda berada di sebuah hutan di bali. Staf adalah ramah dan membantu. ",5
275,"Resor paling indah yang pernah saya lihat, pemandangan yang menakjubkan. Kolam renang indah dan eksotis alam di sekitar mereka. Itu adalah sedikit jauh dari pusat ubud, tapi ada antar-jemput gratis dari hotel setiap jam, maka itu adalah sempurna. ",5
276,"Saya dan mitra saya menghabiskan 3 malam di resor indah ini. Kami sangat terkesan dengan keramahan staf dan kesediaan mereka untuk memastikan kami memiliki tinggal yang sangat bagus. Fasilitas yang sangat baik dan pilihan makanan yang sangat banyak - sarapan prasmanan tidak mengecewakan. Pastikan untuk mengambil keuntungan dari gratis yoga pagi - Winana, instruktur, akan membuat anda tersenyum sepanjang hari. Kami menginap di salah satu vila mewah dengan kolam renang pribadi dan sangat merekomendasikan pilihan ini; ini adalah tempat yang sempurna untuk bersantai di sore hari di dalam pernyataan privasi.",5
277,"Tempat yang bagus untuk tinggal di ubud, terutama pasangan. Direkomendasikan kepada kami oleh teman-teman dan kami diperlakukan dengan baik oleh staf.   Hotel ini terletak hanya sedikit yang dia baik karena ada layanan antar ke jalan utama monkey forest yang menjalankan sangat sering - meskipun sentuhan di 5pm yang tidak ideal jika anda ingin pergi ke bar, tapi untuk transportasi ini tidak terlalu buruk, jika sedikit mahal oleh bali standar.   Spa adalah harus mengunjungi dan memiliki pijat sangat bagus yang menghadap ke kolam renang yang indah di hutan.   Saya akan merekomendasikan menghabiskan waktu di kedua kolam renang. Kolam renang di spa kecil tetapi indah shadier untuk berenang di. Kolam renang utama adalah besar, tetapi sulit untuk mendapatkan sunbeds jika anda tidak…",4
278,Hotel ini luar biasa. Saya suka kolam renang dan lokasi di hutan. Kami memiliki upgrade untuk gardenvilla. sangat indah! Sarapan dan makanan lain adalah yang terbaik yang saya telah di bali. Layanan ini sangat baik dan membantu. ,5
279,sangat indah tempat untuk bersantai. Semua staf yang sangat membantu dan selalu tersenyum ramah. Segala sesuatu yang sangat baik. Kamar yang bagus dan sangat bersih tempat tidur dan sprei comfortabel. Sarapan dan makan malam memiliki semuanya. Anak-anak dan kami memiliki waktu yang sangat baik di maya ubud,5
280,"Kami tidak akan pernah lupa kami tinggal di maya ubud: Lokasi dan lingkungan yang menakjubkan, kolam renang yang luar biasa, luar biasa kualitas makanan, spa yang sangat profesional dengan tim dan terbaik dari semua: yang seorang tim layanan terutama di restoran dan dapur. Kami sangat terkesan dengan profesional, menyenangkan dan membuka hati suku maya-tim - mereka membuat perbedaan! Tempat terbaik di bali!",5
281,"sangat indah tempat untuk bersantai. Semua staf ramah dan selalu tersenyum dan membantu. Segala sesuatu yang sangat baik. Kamar yang bagus dan tempat tidur yang sangat nyaman dan seprai bersih.  Sarapan memiliki semua tapi tidak baik keju, selai kacang atau apapun pilihan, tidak baik sereal, tidak ada granola, buah kering dan pilihan sangat terbatas untuk sebuah resor jenis hotel standar yang tinggi. Handuk di kamar sangat tua dan kembali untuk waktu yang lama. Resor ini cukup jauh dari kota dan harus merencanakan ke depan jika anda akan keluar dan datang kembali di malam hari.   Kami tidak diberikan late check out meskipun kami tinggal 11 malam, dan kami harus tinggal di ruangan untuk waktu yang lama untuk sampai ke bandara, tidak menyenangkan dengan cuaca yang panas dan…",4
282,"Saya menginap di deluxe pool villa. Terlepas dari kamar yang indah, layanan yang sangat baik. Semua staf sangat ramah, membantu dan akomodatif. Mulai dari drop-off point untuk check in staf, dari kolam renang untuk staf restoran. Mereka menyapa dengan senyum yang tulus dan benar-benar membantu. ",5
283,"Aku tinggal selama dua malam dengan suami mu dalam deluxe pool villa. Lokasi hotel ini sangat strategis karena dekat dengan pusat kota ubud, dan mereka menyediakan bis antar jemput setiap jam! Staf sangat ramah dan semua permintaan kami dengan cepat direspon. Kami juga memiliki pijat di spa mereka dan itu luar biasa. Walaupun villa ini cukup kecil untuk dapat disebut sebagai villa dan berbagai makanan sarapan tidak memiliki banyak pilihan, tapi secara keseluruhan saya sangat puas dan senang selama saya tinggal di maya ubud. ",4
284,"Singkatnya maya ubud adalah salah satu resor paling indah yang kami kunjungi di bali. Dengan semua fasilitas, kolam renang yang luar biasa, tenang, luar biasa staf yang ramah, restoran yang bagus, tempat ini  tempat yang sempurna untuk bersantai (dari ubud-hektik).  Dibandingkan dengan resor lain dengan peringkat bintang yang sama, maya ubud harus menilai setidaknya satu atau dua bintang lebih!",5
285,Itu adalah pengalaman yang sempurna. Ini adalah properti yang sangat bagus di hutan. Semua staf sangat ramah dan hotel ini sangat bersih. Tempat ini sempurna untuk orang yang mencari tempat yang damai dan tenang tinggal. ,5
286,"Pengalaman liburan yang melebihi harapan kami. Lokasi yang fantastis dengan pemandangan indah, kolam renang, makanan dan spa. Staf yang ramah dengan layanan pelanggan yang luar biasa membuatnya bahkan lebih baik. Kami membatalkan rencana kami untuk pergi keluar situs melihat dan menginap di resort. Makan malam prasmanan dengan hiburan budaya/tarian yang luar biasa, sungai café menyajikan berbagai makanan sehat yang terbaik. Kami akan kembali!",5
287,"Lanskap indah, villa sangat cantik dan staf adalah orang yang paling baik yang pernah saya temui. Sarapan adalah makan yang paling saya tunggu juga setiap hari dan aku tidak bahkan orang sarapan. Saya dan istri saya pergi selama bulan madu kami dan kami berdua tidak bisa lebih bahagia dengan bagaimana lezat semuanya, resor fantastis akomodasi dan staf mereka selalu pergi di atas dan di luar. Saya akan merekomendasikan tempat ini untuk siapa saja dan semua orang yang ingin menikmati indahnya hutan ubud. ",5
288,"Segala sesuatu tentang properti ini adalah luar biasa. Tempatnya indah, sangat rimbun, hijau dan segar. Tepat di sebelah sungai jadi santai dan berharap kami bisa tinggal lebih. Pelayanan yang sangat baik semua bulat. Spa adalah yang terbaik yang kami pergi ke di bali, tidak salah satu yang murah yang anda cari di jalan, ini adalah yang terbaik dari yang terbaik, tapi layak setiap dolar!  Hotel ini bersih dan alam adalah brilian, menyukainya, beberapa merangkak yang menakutkan di tapi itulah kenyataannya.  Kami memiliki seorang sopir yang disebut Budiani untuk dua hari, ia adalah hanya yang terbaik. Dia membawa kami ke beberapa situs yang menurunkan kami dan kemudian ke bandara hari berikutnya. Dia sangat profesional, sangat berpengetahuan, membantu dan berbicara bahasa inggris…",5
289,Jika saya pernah di resort terbaik dan lokasi dan keramahan staf dan alam jika beatuy blee pikiran kita Ini adalah tempat untuk relaksasi dan ketenangan. Iklan yang saya sangat merekomendasikan orang untuk mencoba tempat ini! Itu adalah pengalaman yang tak terlupakan,5
290,"Pemandangan yang menakjubkan, sarapan lezat, pijat besar, sangat santai. Kami hanya tidak bisa meninggalkan resor, bahkan di hari pertama untuk memeriksa seluruh ubud. Daripada menggunakan lift dari penerimaan, yang anda dapat mencapai dengan berjalan kaki sekitar 20 menit spa di hutan di antara pohon-pohon hijau dan mengambil foto yang bagus, yang membuat hotel ini berbeda dan pengalaman hebat. Anak-anak tidak diizinkan untuk spa dan kolam renang di sisi sungai yang memberi anda kesempatan untuk lebih santai. Saya sangat merekomendasikan tempat ini untuk orang-orang yang berencana untuk menghabiskan waktu di resor. ",5
291,"Kami memiliki waktu yang fantastis di maya resort, staf yang indah, indah staf & apakah saya menyebutkan staf yang ramah. Resor ini benar-benar indah dan sangat santai tempat untuk tinggal. Restoran yang fantastis dengan sarapan besar termasuk setiap pagi. ",5
292,"Maya ubud adalah tempat yang fantastis untuk bulan madu yang tenang. Hotel ini sedikit berkendara dari pusat kota ubud (shuttle yang berjalan sampai ke pusat kota 5pm), tapi itu terletak di sebuah bukit di atas sungai dan memberikan liburan sangat santai merasa tepat di luar kota. Staf sangat ramah dan restoran di dalam hotel yang fantastis dengan sarapan besar termasuk setiap pagi. ",5
293,"Kami punya waktu yang indah di sini! Hotel kelas pertama, kamar dan kolam renang yang indah, staf yang luar biasa. Indah bar untuk minuman matahari terbenam dan sarapan yang luar biasa! Shuttle bus ke kota besar, dapat mengatur perjalanan di sini untuk harga yang sama di kota. ",5
294,"Saya sangat merekomendasikan tempat ini! Itu indah, bersih, tenang, dan memiliki banyak manfaat yang luar biasa dari kegiatan di resor. Dan pastikan anda memanjakan diri anda di spa, sangat bagus layanan dan cukup murah ",5
295,Kami tinggal di maya ubud untuk bulan madu kami dan memiliki waktu yang tak terlupakan. Di luar hotel adalah mimpi. begitu tenang dan indah alam sekitar yang adalah hanya menakjubkan. Saya suka perawatan spa coupel dan lokasi di sungai.  Sarapan sangat baik tetapi dapat ditingkatkan.,4
296, Salah satu yang terbaik di 100 hotel. Layanan Yang Sangat Baik. Setiap permintaan dipenuhi.  lokasi yang sangat bagus.  Kamar selalu dibersihkan selama Everymoring. Penawaran yang bagus adalah bus antar jemput ke ubud.  Tidak ada untuk mengeluh tentang resor ini.  ,5
