,review,stars
100,Terima kasih. Hotel ini luar biasa. Kamarnya bersih dan mewah serta pemandangannya asri. Sangat direkomendasikan buat yang ingin liburan ke Ubud.  Lokasinya juga strategis dan dekat dengan pusat keramaian,5
101,"Kami sangat senang menginap 3 Hari 2 Malam di Adiwana Jembawan Boutique Hotel, kami sangat terkesan dengan pelayanan dari semua staff department yang sangat baik dan menyenangkan, kamar dan fasilitas hotel yang bersih, dan baik. Makanan yang sehat, bersih dan segar juga Spa yang sangat memanjakan kami. Terima kasih banyak kami mendapatkan upgrade kamar dan sarapan juga, we're so grateful 🥰 we love staying here and we will share our beautiful experience to our friends 💞 best recommend. We will come back :)",5
102,"Pertama kali ke Ubud, akhirnya memilih Adiwana karena rekomendasi dari salah satu teman. Berlokasi tidak jauh dari pusat keramaian Ubud, parkir luas, juga kamar bersih dan nyaman. Dan yang paling penting, keramahan orang-orang yang bekerja di sini itu lho. Saya selalu disapa setiap bolak-balik koridor tanpa mereka bosan. Karena saya sendiri, saya banyak nanya tentang ke mana saya harus jalan-jalan ke staff di reception, dan mereka lengkap sekali menjelaskan. Recommended deh pokoknya, suasana Balinya dapet banget. Thank you Adiwana!",5
103,"Semuanya menakjubkan. Saya dan keluarga sangat menikmati liburan kami di Adiwana. Hotel ini indah dan memancarkan aura yang menyejukkan, mungkin karena kesungguhan dan keramahan orang-orang yang bekerja di sini. Walaupun sudah 4 tahun lebih, hotelnya masih kelihatan sangat terawat dan bersih. Saya terutama suka segala pilihan dekorasinya, unik dan berbudaya. Pilihan sarapannya cukup banyak, sayangnya saya tidak sempat coba semuanya karena hanya satu malam. Saya akan sangat merekomendasikan hotel ini. Jika ada kesempatan, mudah-mudahan bisa kembali lagi ke Adiwana dan coba beberapa kegiatan khasnya.",5
104,"Sempurna untuk liburan akhir pekan. Hotelnya dikelilingi hutan dengan pemandangan yang asri, kadang saya lihat ada tupai lewat, dan banyak juga kupu-kupu. Kamar bersih, luas dan disukai oleh anak-anak saya karena bathtub juga besar. Makanannya enak, saya sudah coba sarapan dan makan siang di restorannya. Layanan spa juga yang membuat rileks, terapisnya sepertinya sangat berpengalaman, membuat kepenatan kerja sepanjang weekdays berakhir di sini. Sampai jumpa di waktu yang lain!!",5
105,Wah kemarin aku dan keluarga berlibur disini. Tempatnya bersih. Pelayananya super ramah. Makananya pun sehat dan segar segar. Tempatnya juga strategis dekat tempat wisata di Ubud. Kamarnya pun luas. Kalian juga bisa melihat dan mendengar suars burung ketika pagi hari di alam bebas. Nyaman,5
106,Suka banget sama servicenya semuanya ramah sekali nggak hanya itu makanannya juga enak Ditambah viewnya bagus❤️❤️  Kalo balik ke ubud akan nginap disini lagi  Tempat yoganya bagus sekali Disaat pandemi seperti ini tempat ini menjaga prokes,5
107,"Yang membuat liburan kali ini terasa menyenangkan adalah pelayanan semua staff yang sangat ramah. Disamping atmosfer resort yang sangat hening, hijau, ditambah dengan makanan yang sangat memperhatikan kesehatan di masa pandemi ini. Fasilitas resort yang sangat komplit seperti yoga, spa dan pool yang sangat indah. Saya pasti akan kembali lagi. Terimakasih Adiwana Jembawan untuk memorable stay nya.",5
108,"Ini hotel seh keren banget guys, apalagi kalo kalian cari tempat yang tenang dan juga buat honeymoon pasti pas banget, makanannya pun enak2 dan pas juga buat yang vegetarian..wajib banget kalian coba staycation di sini yaaa... Oh yaa, pelayanannya juga ramah banget...",5
109,"This is a perfect place to stay in Ubud.. after day's experiencing beach now is time to explore Ubud.. yg paling aku suka adalah view kamar yg hijau2, dan infinity fool view nya.. dan letak lokasi nya di center Ubud jd dekat kemana. Adiwana is perfect place to stay..kita akan kembali lg lain waktu , thank you Adiwana",5
110,"Staff sangat ramah, kamarnya sangat nyaman dan bersih, makanannya enakk, lokasi hotel sangat strategis juga, fasilitas nya bikin nyaman , next trip bakal balik lagi kesinii , thankyou adiwana resort!!",5
111,"resort nya sangat nyamann, kamarnya bersih dan terawat banget di masa pandemi ini, breakfast juga enak semua, fasilitas nya bagus staff juga ramah semuaa next trip bakal kesini lagi thankyou adiwana resort.",5
112,"Seneng banget bisa tinggal di Adiwana Jembawan, tempatnya bagus, akses kesananya juga enak gampang dicari, kamar nya bersih dan suasana nya enak, interior kamarnya juga bagus, staff2 nya juga ramah, yang aku suka disini makanannya vegan tapi enak2 ga hambar, thankyou Adiwana Jembawan",5
113,"Pelayanan semua staf ramah dan sangat super menyenangkan. Lingkungannya asri dan bersih, kamarnya juga bersih dan bagus, pelayanan dan tmpat breakfast nya juga bagus. Special thanks juga buat Pak Bayu dan Pak Eko yg sangat mempermudah kami  menikmati liburan di Ubud..",5
114,"Bersih, rapi, recommend banget. Kalo gak percaya ya udah sih Air bersih. Pelayanan super ramah. Murah badai. Instagramable banget  Harus 200 char ya.   Terima kasih. Semoga dilancarkan semuanya. Aaaaaaaa",5
115,Keren banget!!! Overall wajib ke sini lagi!! Keren banget harus wajib ke sini. Protokol kesehatan juga dijaga! Harus membangkitkan lagi pariwisata di Bali. Semoga temen-temen bisa ke sini lagi. Okee temen!,5
116,"Sangat memuaskan, pelayanannya sangat baik, pegawainya ramah bgt! Kamarnya oke dan cakep banget. Cocok banget buat chill dan santay🤍 Pokoknya kalau kembali ke ubud fix nginep disini lg. Terima kasih atas pelayanannya😬😬",5
117,"Hotelnya nyaman bersih dan sepi, cocok untuk liburan keluarga. Staffnya baik dan sopan, saat checj in kami di bantu parkir mobil, stroler juga di bantu di bawakan ke atas. Terima kasih mbak lia ,mas putuh dan semua staff. Lokasi hotel juga strategis. Kami akan kembali lagi next holiday ,,,",5
118,"Sangat puas dengan layanannya dan baik sekali staff2 nya. Hotel nya sangat nyaman, bersih, aman dan mengikuti sesuai protocol. ( dikasih masker, hand sanitizer, swipe alcohol).  Breakfast juga enak2 dan bnyk puas makanan nya. Design hotelnya bagus seperti di foto. Would love to come here again!",5
119,"Luarbiasa tempatnya,nyaman, suara alam terdengar krn sunyi,tenang,luar biasa pokoknya,keren👍🙏 anak2 enjoy bermain,dan tempatnya nyaman untuk keluarga, pasangan,maupun sendiri, lokasi strategis berwisata di ubud",5
120,"Sebuah pengalaman yang sangat mengesankan ketika apa yang di dapatkan melebihi apa yang di harapkan. Dengan harga yang relatif murah untuk sebuah tempat menginap, resort ini sama sekali tidak mengurangi standard yang di terapkan. Mulai dari kualitas istirahat, menu makanan yang bervariasi dan kenyamanan saat menikmati massage di tejas.",5
121,Saya pribadi merasa puas tidak hanya di adiwana jembawan tapi juga adiwana svarga loka. Service dan keramahan staff  adiwana group yg bertugas sangat bagus. Selain itu property nya juga sangat terawat.,5
122,"Terimakasih untuk segala pelayanan terbaik yang kami dapatkan selama stay. Kami sangat suka kamarnya, berlokasi di lantai paling atas di resort ini dan juga dekat dengan akses ke yoga rooftop tempat kami menikmati sport exercise di saat pagi. Kami akan kembali lagi di waktu liburan mendatang, see u guys.",5
123,"Hotel ini memiliki pelayanan yang baik, staff ramah dan sangat peaceful. Menginap disana waktu nyepi, sangat nyaman disana. Lokasi juga sangat dekat dengan pusat kota, jadi kemanapun bisa dijangkau dengan jalan kaki",5
124,"Tempatnya strategis di ubud dan hospitality sangat baik, welcoming drink yang sangat menyegarkan, suasana yang sangat asri dengan pemandanga khas ubud. Pengalaman menginap di ubud yang sangat memuaskan. Saya akan berkunjung kembali ke sini suatu saat nanti.",5
125,Recommended banget buat ambil pool package di sini..  Bisa nikmati pool dengan facilities lengkap dari pagi sampai jam 6 sore.. Kalau stay dsni lebih recommended juga..  Pkoknya gak bakal nyesel dahh..  Good attitude juga untuk services nya..  Lain x bisa balik lagi kemari..  Tengkyuhhhhh partner adiwana jembawan..,5
126,"Pelayanan dari resepsionis mb Lia yg sangat bagus ramah dan komunikatif , terima kasih y.juga utk semua staff Adiwana resort jembawan dg kamar yg modern luas dan nyaman serta asri . Lokasi yg pas tepat di jantung pusat ubud tinggal jalan kaki ke puri ubud..",5
127,"Tempat yang tepat untuk berlibur bersama dengan keluarga, lokasi yang sangat tenang dan nyaman. Menjadikan Adiwana resort Jembawan salah satu tempat untuk refreshing yang recommended. Lokasinya pun tidak jauh dari pusat kota Ubud.",5
128,"Pelayanan bagus, makanan enak, kolam renang ada 2😍 untuk ajak anak2 sangat nyaman, viewnya juara!!😍😍 Tempat parkir bisa valley, kamarnya bersih dan bepergian disaat pandemi tetap bisa merasa nyaman. Terima Kasih",5
129,"Pelayanan sangat ramah, sangat nyaman, sangat cocok untuk yang mencari suasana tenang dan suasana yang asri. Kamarnya sangat bersih dan kolam renang juga bersih dengan pemandangan yang asri dan sejuk. Overall sangat puas!",5
130,Stay sangat menyenangka karena kamar luas. Ada infinity poolnya dan menghadap langsung ke pepohonan. Suasananya nyaman dan asri. Tanpa AC pun sudah dingin. Makanannya juga enak dan porsinya banyak. Kuenyang,5
131,Hotel bersih. Nyaman...staf nya ramah banget....makanan enak... Sangat cocok buat menenangkan diri setelah stres bekerja. recomended.bahkan ada barang yg tertinggal pun..sampai rela nganter ke kuta...Good servis.bakal nginep disini lagi kalau balik ke ubud.,5
132,"Kamarnya bagus, luas, bersih dan nyaman. Dapat special offer upgrade ke suite room. Hotelnya luas dan pemandangannya bagus. Staff keseluruhan ramah, utk breakfast pilihan menu tidak banyak tapi masih bisa dimaklumi. Terimakasih",5
133,"Menginap selama 2 malam bersama kluarga adalah pengalaman yg excited, dengan view dan pelayanan yg ramah dari staff adiwana resort.. berada di ubud salah satu desa wisata terbaik di bali, 5 menit ke ubud market..",5
134,"Pertama kali datang sudah sangat di sambut , staff baik dan perhatian makanannya juga enak , pasti akan kembali lagi saat musim liburan bersama keluarga, senang bisa berkunjung di adiwana jembawan ☺️☺️",5
135,"Tempat yang sangat nyaman utk liburan keluarga, menyenangkan, pelayanannya ramah dengan pemandangan yg indah, sangat direkomendasikan untuk liburan keluarga dengan harga yang sangat terjangkau berkualitas bintang 5",5
136,"Pelayanan ramah, fasilitas sangat bagus, kamarnya sangat luas dan jauh dari kebisingan di tengah kota, sangat cocok bagi yang memiliki tujuan santai tanpa terganggu dengan suara bising. Sangat puas dengan semuanya. Next bakal balik lagi 👍",5
137,"Overall semua sangat bagus Dari staff yang sangat ramah semua Proses check in sangat cepat, karena sudah dikirimkan Link. Atmosfere Adiwana Jembawan juga sangat bagus Tenang banget, jauh dari suara lalu lalang kendaraan Sarapan juga enak, sekeluarga sangat suka.",5
138,"Hotelnya bagus banget, pelayanan juga bagus banget. Staff nya ramah Dan melayani Kita sepenuh hati banget. So Kita pasti akan balik lagi.Pemandangan bagus Dr kamar. Makanan juga enak banget. Terimakasih untuk melayani kami dg sepenuh hati.",5
139,Kamar bagusss dan bersih.  Pelayanan para staff sangat baik dan ramahhh. Lokasi strategis dekat dengan Ubud Art Centre.  Pool nya juga kereen. Jika kembali lagi ke Ubud kami pasti akan stay di Adiwana lagi.,5
140,"berada di area Ubud Bali, suasana asri langsung tergambar ketika masuk ke dalam area hotel. Penanganan saat check in sangat cepat, Kamar tidur dengan ukuran sangat luas dan memiliki balkon yang bisa melihat ke kolam renang langsung. Fasilitas Spa, sangat asik dari Dala Spa untuk relaksasi. Makan sehat di Herbs Library dan serunya makan pagi bisa dipesan kapan saja. Kolam renang dengan banyak kursi santai dipinggiran kolamnya membuat kita betah buat santai di area ini.",5
141,"Saya telah kembali ke Adiwana sejak saya pertama kali tinggal di sana. Ini adalah hotel yang luas dan damai dengan nuansa mewah. Kamar-kamarnya besar dan hotel ini memiliki lahan yang luas dengan dua kolam renang. Staf sangat baik. Setiap kali saya di Adiwana saya merasa sangat aman dan terpelihara. Restoran yang luar biasa untuk sarapan, makan siang atau makan malam.",5
142,"Hotel yang indah dengan layanan hebat dan staf yang ramah dan membantu! Kami bersenang-senang dan sangat menikmatinya! Semuanya (makanan, minuman, hotel whiolw) dibuat dengan banyak cinta! Spa juga bagus",5
143,"Kami memiliki pengalaman menginap yang menyenangkan di resor. Pasti hotel terbaik yang kami kunjungi di Bali. Staf sangat hangat dan ramah, tempat tidur sangat nyaman dan restoran yang lezat. Lokasi bagus, dekat dengan banyak toko dan restoran. Kami memiliki makan malam intim gratis di kamar kami dan itu adalah pengalaman hebat (pelayan, Agung, tuan rumah yang luar biasa). Kami akan merekomendasikan kepada teman dan kami pasti akan kembali! ! !",5
144,"Saya dan istri saya menghabiskan hampir seminggu di Adiwana Jembawan Resort. Itu tinggal yang menyenangkan dan santai dan saya akan merekomendasikan hal ini kepada semua teman saya. Staf sangat ramah dan membantu dan seluruh resor sangat indah dan terawat dengan baik. Restoran dari ""Perpustakaan Herbal"" Hotel memiliki makanan dan minuman yang enak dan sehat dan kami menikmatinya beberapa kali. Adiwana Jembawan adalah hotel favorit baru kami di Ubud.",5
145,"Karena ini adalah kedua kalinya kami di Bali, kami memutuskan untuk berbelanja sedikit dan ternyata bernilai setiap sen. Kami disambut hangat dengan asam - jus yang lezat dan diberi hadiah pijat ala Bali selama satu jam, gratis. Perawatan itu menyenangkan dan saya sulit untuk menyenangkan karena saya seorang Pijat - Terapis sendiri. Makanan selalu baru disiapkan dan lezat (coba nasi goreng atau pisang pancake!), Staf yang terlatih dan ramah dan kolam renang tanpa batas dengan pemandangan hutan adalah ceri di atas hari Minggu. sangat dianjurkan!",5
146,"Kami benar-benar menikmati kami menginap di Adiwana Jembawan. Stafnya sangat ramah. Makanan, kamar, dan kolam renang luar biasa. Anda benar-benar merasa seperti VIP di hotel ini. Terima kasih khusus kepada Lia dari penerimaan atas semua bantuan dengan perjalanan harian kami. Juga terima kasih banyak untuk supir kami Rusdiana. Kami melanjutkan dua hari perjalanan dengan Rusdiana dan itu adalah pengalaman yang menyenangkan. Dia sangat membantu, sangat ramah dan pengemudi yang sangat baik. Kami akan merekomendasikan semua orang untuk memesan sopir dari hotel. (Ps: Minta Rusdiana; -))",5
147,"Adiwana adalah tempat yang elegan dan damai untuk tinggal di jantung Ubud. Staf ramah dan membantu, dan kelas kolam renang dan yoga indah. Ruangan itu bersahaja dan nyaman dengan balkon yang menghadap ke hutan dengan sofa daybed untuk bersantai dan menikmati. Sarapan termasuk dari Perpustakaan Herb sangat bagus dan nilai yang besar untuk itu sudah termasuk dengan biaya kamar. Sangat senang kami menginap di Adiwana!",5
148,"Saya melakukan perjalanan solo untuk pertama kalinya dan sejak saya dikumpulkan di bandara saya merasa aman dan diperlakukan dengan penuh hormat dan perhatian yang tulus. Resor itu sendiri adalah surga yang begitu indah Anda sendiri sepotong surga hijau. Tenang, staf sangat ramah dan membantu. Anda dibuat merasa seperti tamu penting tidak peduli dengan siapa Anda berbicara atau berjalan melewati. Makanan / minuman yang tersedia di The Herb Library benar-benar menakjubkan. Sangat mengasyikkan untuk mencoba sesuatu yang baru di setiap hidangan. Semuanya begitu segar, terasa luar biasa dan disajikan dengan sempurna. Saya memiliki kamar dengan pemandangan kolam renang di lantai dasar. Saya merasa ini adalah salah satu kamar terbaik yang tersedia. Tempat super nyaman. Spa luar biasa…",5
149,"Aku tinggal di resor kecil ini pada bulan Juni tahun lalu dan aku menyukai segala sesuatu tentang itu! Sangat bagus dan tenang dan staf luar biasa dan penuh perhatian. Itu adalah ulang tahun teman saya ketika kami mengunjungi dan tanpa saya memberi tahu staf mereka mengejutkannya dengan lagu dan kue ulang tahun. Sarapan sangat baik, dan saya suka itu tepat di pusat kota dan berjalan kaki ke pasar dan banyak restoran besar. Jujur tempat kecil ini adalah surga, dan saya tidak sabar untuk mengunjungi hotel ini lagi pada bulan september! : D",5
150,"Oh betapa aku berharap ada pilihan untuk lebih dari lima bintang! Hotel ini melampaui harapan dan impian saya untuk perjalanan solo dua minggu saya ke Ubud, Bali.  Staf merasa seperti keluarga setelah dua minggu dan saya sedih untuk mengucapkan selamat tinggal. Setiap hari staf akan menyambut saya, bertanya bagaimana hari saya, jika ada yang bisa mereka lakukan untuk membuat saya tetap lebih baik. Mereka adalah orang-orang yang tulus dan baik hati yang membuat saya merasa seperti di rumah di Adiwana.  Saya memiliki kamar 305 dan itu persis apa yang saya inginkan, tenang, dengan pemandangan indah dari hutan dan jembatan bambu. Kamar saya tersembunyi dan pribadi. Saya tidak pernah merasa tidak aman atau khawatir barang-barang saya dicuri.  Tempat tidurnya sangat nyaman, dengan…",5
151,"Baru saja dalam perjalanan pulang setelah 8 malam di The Adiwana Hotel di Jembawan, kami disambut oleh Yuda dan dari 1 jalan yang tiba ia telah membuat kami merasa istimewa - dibutuhkan napas Anda, betapa ramah dan bahagianya staf. Semua staf sangat bijaksana, sangat inspirasional. . Lia juga sangat membantu karena banyak staf di bagian penerima tamu, tidak ada yang terlalu merepotkan, mereka membuat semuanya begitu mudah tampaknya mengetahui langkah Anda selanjutnya sebelum Anda melakukannya (Sangat Hebat) Erra adalah sopir kami di hotel yang membawa kami bertamasya dia juga melakukan lebih dari yang diharapkan orang yang hangat dan menyenangkan - sangat bijaksana dan menunjukkan kepada kita semua di sekitar dan memberi kami banyak detail seperti panduan apa pria yang indah! !…",5
152,"Kami memiliki tinggal yang luar biasa. Semuanya sempurna. Staf sangat baik dan ramah. Lakukan yang terbaik untuk menjawab kebutuhan Anda. Kamar, tempat tidur. . . sarapan. . kolam renang. . . hanya luar biasa. Tempat ini sangat tenang dan damai. Kami akan kembali ke sana kapan saja. Terima kasih banyak untuk semua staf",5
153,"Kamar-kamar yang luas dan elegan, dirawat dengan sempurna - untuk, dan tempat tidur yang nyaman dan mewah. Balkon besar dengan rak pengeringan praktis. Pintu geser antara suasana damai multi-bintang ini dan hutan yang rimbun dan jinak. (Nyamuk dirawat di kamar.) Sentuhan artistik, jenius terhadap taman, penempatan kolam tanpa batas dan paviliun yoga. Spa Ayurvedic yang luhur yang dikelola oleh tim yang peduli dan terampil, dipimpin oleh Yani, yang menawarkan nasihat yang sangat baik. Perawatan keluar dari dunia ini. Ide yang bagus untuk memesan lebih awal, karena sangat populer. Makanan lezat dan bergizi di Herb Library, disajikan dengan indah. Wisata budaya dalam kenyamanan ber-AC, diatur sesuai pilihan Anda. (Terima kasih Nyoman untuk langkah santai dan wawasan Bali.) Yoga…",5
154,"Hotel indah di Ubud. Sempurna berjalan kaki ke restoran, toko-toko dan hutan monyet!  Sarapan adalah 10/10 dan teh sore adalah tambahan yang menyenangkan!  Kamar indah, namun, ruang bawah tanah basah dan ventilasi kelembaban tidak baik jika tidak ulasan ini akan menjadi bintang 5! Staf hotel ditampung kamar bergerak untuk kami yang sangat membantu. Harga baik dan layanan fantastis.",4
155,"Apa hotel yang luar biasa! Setiap aspek sempurna! Fasilitasnya luar biasa. Ruangan itu indah, tempat tidur sangat nyaman. Sarapan adalah besar dan ada teh sore yang disediakan juga yang merupakan bonus yang tak terduga! Kolam itu fantastis. Juga staf yang luar biasa. Mereka sangat baik dan akan melakukan apa pun untuk Anda! Hotel ini berjalan jarak ke hutan monyet (sekitar 10 menit), kira-kira 5 - 10 menit pasar dan istana, dan banyak toko-toko besar dan restoran sangat dekat! WiFi yang baik juga! Gambar yang Anda lihat adalah apa yang Anda dapatkan! Saya tidak bisa melihat bagaimana orang akan menyalahkan hotel ini!",5
156,"Kami tinggal di resor Adiwana selama 5 malam. Pilihan kami didasarkan pada: dekat atau di dalam kota Ubud, harga rata-rata. Kami tidak mencari sesuatu yang mewah karena kami tahu sebagian besar waktu akan dihabiskan di luar melakukan beberapa kegiatan. Kamar besar dan bersih, saya tidak mengalami serangga atau kadal (saya benar-benar takut untuk memiliki orang-orang di ruangan?) Saya suka fakta kamar mandi tertutup karena banyak resor di Bali ingin menawarkan kamar mandi terbuka atau semi terbuka. Kolam renangnya bagus tapi terlalu dingin (sepertinya umum untuk resort di Bali karena alasan tertentu) Pilihan sarapan tidak baik, ini pasti bisa ditingkatkan. Saya akan menambahkan beberapa opsi biasa I. Sarapan kontinental atau Amerika. Pijat itu benar-benar luar biasa. Restoran…",4
157,"Saya merasa staf di sini sangat peduli dengan kami. Hadi manajer dengan baik menyambut kami dan aku punya waktu yang indah membuat penawaran Balistik dengan Made. Akan definatley mengunjungi lagi. Satu-satunya hal yang saya sesali selama saya tinggal di sini adalah bahwa saya berharap punya cukup uang untuk meninggalkan beberapa tips lagi. Saya benar-benar terlambat terbang, dan mereka membiarkan kami mandi di spa bahkan setelah kami check out. Itu sangat baik dari mereka dan saya memiliki pengalaman yang luar biasa.",5
158,"Staf yang hebat di meja depan dan di restoran. Kami benar-benar menikmati tur kami dengan Nyoman. Dia adalah sopir dan pemandu wisata yang sangat berbakat. Dia benar-benar mengurus kami seperti keluarga sendiri, yang kami benar-benar appriciate.",5
159,"Kami menginap 4 malam di adiwana sebelum pindah ke pantai di nusa dua. Dari saat kami tiba sampai keberangkatan, kami menunggu. Saya merasa seperti bangsawan! Pilihan sarapan yang memiliki sepanjang hari, sangat bagus. Dapat memilih untuk makan di dalam kamar, dengan kolam renang atau di restoran. Hotel ini berada di lokasi yang luar biasa, 20 menit berjalan kaki ke monkey forest max. Rute kami dicetak dan menjelaskan. Layak dikunjungi. Air terjun, sawah, Tirta empul dan perkebunan kopi juga dalam jarak dekat di taksi lokal. Kamar, kolam renang dan restoran yang bersih dan sangat tenang. Satu-satunya kesalahan kami dapat menemukan, harga spa dan pijat. Kami memilih untuk pergi 100 meter di daerah jalan untuk hal ini. Saya hanya berharap saya akan menghabiskan liburan kami yang…",5
160,"Peringatan - anda dapat memesan hotel ini namun diberitahu 2 hari sebelum bahwa mereka telah penuh dan mereka memindahkan anda ke hotel lain! Hal ini terjadi pada kami & pasangan lain pada hari yang sama, jadi menduga standar praktik untuk terus berkata ya untuk pemesanan. Kami memesan 6 bulan sebelumnya namun kami menghubungi tentang 'istake' 2 hari sebelum kunjungan kami - mengetahui dengan baik ini adalah perjalanan bulan madu kami.  Setelah perjalanan kami dipaksa untuk hotel lain kami mengatur untuk tiba kembali di Adiwana Jembawan di 1400 dan kamar kami belum siap. Lebih banyak berkeliaran. Tampaknya tema dengan banyak tamu yang menunggu kamar.  Seprai di kamar tidak dibersihkan dari tamu sebelumnya.  Turun ke Ubud tidak gratis & kami tidak diberi tahu hal ini. Sangat…",1
161,"Di samping desain properti ini yang indah dikelilingi taman yang rimbun yang membuat anda hanya ingin menghabiskan hari di kolam renang dan hijau bagian atas adalah staf. Pemesanan mengatur semua permintaan kami, bahkan kami tidak ada di sana dan mereka juga cepat membalas email saya. Hal lain, dari pihak resepsionis dan restoran, bahkan di rumah tangga sangat membantu. Penuh dengan senyuman dan perhatian. Terima kasih Adiwana Jembawan  pasti akan kembali!",5
162,Kami menginap di sini untuk 4 malam ketika kami pertama kali tiba di Bali. Lokasi yang bagus dengan pemandangan yang menawan. Area kolam renangnya juga bagus kolam renang dingin tapi setelah hari yang panjang dari menjelajahi Ubud ini adalah apa yang anda butuhkan. Sarapan gratis di tumbuh-tumbuhan yang anda dapat memiliki perpustakaan kapan saja merupakan salah satu sarapan terbaik di Bali saya sementara! Semua staf benar-benar ramah tidak bisa menyalahkan apapun! Jika saya kembali ke Ubud saya pasti menginap di sini!,5
163,"Saya menyukai pengalaman saya menginap di hotel yang indah ini. Dan saya akan sangat merekomendasikan tempat ini. Hotel ini terletak di tempat yang indah, menghadap suasana alami pohon dan sungai kecil, namun itu adalah tepat di pusat Ubud dan berjalan kaki ke semua yang mungkin anda butuhkan. Pandangan dari balkon (yang memiliki meja, kursi santai dan kipas angin) luar biasa overhead, dan juga bagus di dekat kolam renang (ada 2) . Anda merasa seperti Anda berada di alam, walaupun anda berada di kota. Kamarnya luas dengan tempat tidur dan bantal yang bagus. Saya menyukai bahwa saya bisa memesan sarapan/makan malam di kamar saya tanpa biaya tambahan. Makanan yang sehat dan lezat, dan saya pijat di spa sangat baik. Sebagian besar, saya benar-benar menghargai layanan yang ramah -…",5
164,Para staf sangat luar biasa bagus! Pacar saya dibawa ke rumah sakit dan staf membawa beberapa bunga-bunga yang ada secara pribadi. Selain itu lokasinya sempurna serta kamar dan fasilitas. Kami benar-benar menikmati masa menginap kami!,5
165,"Halo,  terima kasih khusus kepada tim adiwana . Kami menikmati liburan kami dengan minuman selamat datang, khusus pijat dan kejutan untuk ulang tahun saya di restoran untuk sarapan pagi dan di dalam kamar. Sekali lagi terima kasih untuk semua anda untuk kualitas layanan. Pertahankan! Marieme& Ian 🙏",5
166,"Ini adalah sebuah hotel butik yang indah dengan banyak privasi, namun berjalan kaki ke pusat Ubud. Suka dengan akrab lobi! Kami duduk di sofa yang bagus, di mana mereka membawa kami minuman selamat datang, dan bagaimana mereka kami check in! :) Sarapan yang disajikan di dapat tumbuh-tumbuhan restoran, Perpustakaan di kamar anda, atau di kolam renang kapan saja di siang hari. Tidak perlu bangun pagi-pagi, hanya untuk membuat tempat ini untuk sarapan jam! Sarapan item favorit saya, puding beras hitam, tetapi teh jahe dengan potongan jahe, luar biasa. Saya dan suami saya mendapatkan pijat Bali, pasangan yang indah nilai yang bagus untuk harganya. Saat kami check out, kami menunggu supir, dan Lia di bagian penerimaan, menawarkan untuk memanggil supir, karena ia adalah beberapa menit…",5
167,"Staf upgrade kamar kami. Staf yang sangat ramah. Pelayanan yang baik.  Sarapan pagi yang disajikan hingga 12 ish yang menggembirakan. Sarapan disajikan di restoran, atau juga dapat diminta untuk disajikan di kamar atau di kolam renang.  Sarapan tidak prasmanan. Mereka memiliki menu, yang cukup baik.  Mereka memiliki kopi/teh gratis di sore hari di kedai kopi.  Hotel kelas yoga yang melakukan di biaya tambahan.  Body Lotion mereka dan sabun mandi di kamar tidak keluar dari dunia ini. Merasa seperti produk spa.  Sebagian besar kamar berada di lantai atas, dan hotel ini tidak memiliki lift. Kami mendapat upgrade kamar dan kamar kami berada di lantai 2 (lantai dasar) + 2 . Jadi mendaki tangga dua kali atau tiga kali sehari (untuk sarapan, ketika pergi keluar, dll) agak mengganggu.…",4
168,"Benar-benar pengalaman menginap yang menyenangkan. Terima kasih Anda akan padam besar Bapak Wahyu dan tim-nya yang mengagumkan. Kami menginap dan hal terindah mereka tidak bisa berbuat lebih banyak untuk membuat kita merasa diterima atau khusus. Seperti tinggal bersama teman-teman.  Kamarnya bagus dan tenang. Berharap bahwa Ubud adalah kota yang berkembang dan segala sesuatu yang datang dengan tingkat pembangunan ini.  Hotel ini dekat dengan jalan utama di Ubud, tetapi tersembunyi dari jalan utama dan di antara pohon-pohon tapi masih hanya 15 menit berjalan kaki dari Monkey Forest.  Makanan di Perpustakaan tumbuhan yang menyenangkan juga. Sarapannya enak, setiap hari dan disajikan dengan senyuman Bali yang indah. Makan malam yang lezat dan sangat bagus untuk orang-orang kita…",5
169,"Saya menghabiskan 4 malam dengan pacar saya di Adiwana di Ubud - itu adalah pengalaman yang menyenangkan. Staf sangat ramah, lebih dari layanan kamar dua kali sehari, spa yang bagus dan pengalaman yang fantastis dan pijat makanan di restoran. Sangat saya rekomendasikan jika anda ingin menginap di pusat Ubud.",5
170,"Resor ini luar biasa di sekitar tapi sorot tentu sepanjang hari sarapan pagi! ! !  Pertama-tama, anda dapat memesan sarapan setiap saat siang atau malam hari. Anda juga dapat mempunyai mereka di mana saja di resor, di kamar anda, kolam renang, di restoran, atau bahkan mengemas sebuah tas untuk check out lebih awal coklat. ( walaupun paket sarapan sangat biasa saja ). Pasti memiliki sarapan anda di resort.  Banyak pilihan makanan Barat dan masakan Indonesia, dan mereka memiliki nasi goreng Indonesia terbaik dari banyak restoran dan resor kami mencoba! ! ! Tidak memiliki alpukat meskipun. Goyangkan .  Untuk kamar, Alaya kamar ini jauh lebih baik dari yang lain. Lantai di bawah kolam renang tidak sebagus yang di atas, kecuali anda suka menghadap banyak pohon dan memiliki lebih…",5
