,review,stars
255,"Pemgalaman menyenangkan drngan harga yang tidak menguras kantong sudah include 2 makanan yang enak banget, fasilitas toilet yang bangus banget, staafnya ramah dan juga informatif pokoknya best eksperiance",5
256,"Trimakasih.pengalaman berlibur yg memyenangkan bersama keluarga.dengan kemyamanam dan pelayanan yg ramah.kamar oke,view yg menarik,dan kebun yg tertata betsih.pokoknya sangat menyenangkan berlibur bareng keluarga",5
257,"Tempatnya oke, harga oke Lokasi juga oke Sarapan not bad Terutama family trip, kids friendly Cocok untuk liburan keluarga  Tempatnya oke, harga oke Lokasi juga oke Sarapan not bad Terutama family trip, kids friendly",5
258,"Hotel yg sangat bagus, makanannya enak, ruangan bersih Pelayanannya super ramah. Makanannya juga sangat enak kami pilih breakfast di antarkan ke kamar dan brekafast nya mantap banget. Akan kembali lagi ke sankara next trip.terima kasih Sankara Resort",5
259,"View service bagus banget.  Kamarnya bersih, breakfastnya enak  From receptionist sampe ptugas yang lain juga sangat ramah  Bakal balik lagi dan rekomin tempat ini ke temen temen lagiiii  Love banget Akses yang deket banget dari mana mana🤍",5
260,"Lokasi cukup terjangkau di daerah ubud, dekat dengan Bebek tepi sawah dan ATV Green Bali. Suasananya oke, kebersihan juga oke, staffnya ramah dan harganya juga terjangkau. Thankyou Sankara Ubud. Worth to visit when you stay in Ubud 🙆🏻‍♀️",4
261,"tarifnya affodable bgt dengan suasa enak, tenang, kamarnya juga bersih, staff resposif dan informatif, lokasi juga dekat dengan beberapa tempat yang hits di ubud. next time rencana pengen kesini lagi sama keluarga. makasih santara 🤍🤍",5
262,"Pelayanan bagus, kamar besa dan bersih, pelayanan ramah ramah, breakfast ok saya pesan floating. Jadi tambah seru di private pool nya. Dekat juga ketempat wisata daerah ubud. Recommended resort di Ubud !",5
263,"Hotelnya nyaman,stafnya ramah,makanannya enak,tidak jauh kamana""bersih dan yang penting harga terjangkau untuk fasilitas semewah ini puas dan pasti kembali klw ada kesempatan berlibur kembali ke bali....terimakasih santara resort sukses selalu",5
264,"Sankara Resort & Spa Ubud pelayanannya terbaik! Staf nya ramah2,kamarnya luas dan bersih,view nya juga bagus dan asri. Cocok buat staycation bareng keluarga, teman & juga pasangan. Very recommended 🧡",5
265,"Menyenangkan menginap di The Sankara, pelayanan ramah, respon bagus kamar bersih perlu disediakan sandal untuk tamu yang menginap serta pemasangan chanel televisi sebagai hiburan untuk tontonan di kmr",4
266,"Good hospitality..  Makanannya enak, saya booking romantic candle light dinner, makanannya enak, set upannya bagus Spanya juga juga enak pijatannya enak kebetulan dj handle sama mb juli Pelayanannya juga sangat baguss dari semua staffnya Recommend deh klok mau kesini",5
267,"Kamarnya bagus, staff nya ramah, makanannya juga enak dan harganya cukup terjangkau, untuk pelayanan spa nya sangat memuaskan, terapis nya ramah dan cukup berpengalaman, suasana tempatnya nyaman dan tenang.",5
268,"Hotel mantap , saya ambil yang villa 1 pool villa , asik bersih .. staf smua ramah dari depan sampe ke belakang smua mantap .. 5 stars hotel .. makanann jg asik , rasa indonesia mantap .. yang bikin berkesan balik lagi sih itu stafnya super duper ramah . Jadi nyaman .. kalo di bilang mau balik lagi ? Yes pasti",5
269,Pelayanan yang baik dan ramah. Pemandangan alam yg bagus sehingga saya jadi betah stay seharian. Tempat very recommended untuk staycation di Ubud. Untuk parkiran mobil juga luas. Selain itu untuk liburan keluarga juga sangat cocok,5
270,"Fasilitas hotel cukup baik, ada kesan kurang menyenangkan karna toilet tdk berfungsi dgn baik, dan lampu taman yg mati mati, tapi staf cepat tanggap untuk membersihkan, kamar bersih, para staf ramah, cuman ada 1 staf resto yg kurang ramah, sarapan kurang puas karna di kasih menu pilihan sarapan,",5
271,"Mantaaaaaapppp… kami sekeluarga nginep disni 2 hari, kami pesan 2 kamar deluxe dan 1 kamar one bedroom villa … kamarnya bersih, semua staf ramah2.. makanannya enak.. dan yg terpenting semua keluarga saya happy…",5
272,"amazing place, pelayanannya luar biasa, semuanya sigap, fasilitas ruangan lengkap, bathtub keceh, cuma agak disayangkan gak bisa order makan dari luar. oiya satu lagi breakfast : nasi gorengnya so so, agak keras nasinya but over all OKE. sukses terus ya The Sankara Resort",5
273,"Satu malam yang menyenangkan,, dengan private pool yang sangat cantik, breakfast yang variatif dan semua karyawan yang sangat Ramah, sopan dan helpful sekali,, Benar2 liburan yang menyenangkan,, next ke bali pasti stay Di Sankara lagi,,",5
274,"Sangat senang sekali, bakal repeat kesini lagi deh, rekomended kolamnya gede, ada jacuzzinya juga, air panasnya mantab, sangat bersih dan sangat rapi, breakfastnya ambil yg floating breakfast, staff nya ramah ramah.",5
275,"So far sangat memuaskan.. pelayanan sangat bagus dan ramah, tempat bersih rapih.. room service cepat dan makanan nya pun enak.. kolam renang luas, airnya bersih dan menyenangkan.. spa nya bagus, luas serta mendapat snack&tea yang enak buat chill",5
276,Pelayanannya memuaskan dan vilanya sangat bagus buat liburan destinasi keluarga. Sangat cocok buat yg lagi honeymoon buat pasangan yg baru married. Utk sarapannya mungkin agak dibuat lebih variatif dan banyak pilihannya.,5
277,"suasananya nyaman,. kamarnya luas bagus bersih ✨✨✨  view kamar bagus✨✨ sangat recommended ✨✨ sangat bagus untuk liburan keluarga atau liburan bersama teman teman✨✨ jngan lewatkan meninap di THE SANKARA",5
278,"Pas banget untuk relax dengan suasana desa , kamar yg luas dan bersih , bathroom luas . Untuk makanan cukup enak dan harga terjangkau . Staf ramah dan pelayanan cukup cepat , Nice stay thank you very much 😍",5
279,"Hotel yabmng sangat baguss, kamarnya lias dengan fasilitas yang lengkap Makanannya juga enak enak, kalau bawa anak anak bisa request extra bed juga, kebunnya juga terawat banget dan yang sangat keren adalah pelayanan staffnya ramah banget, apalagi mb sri Terimaksih banyak sankara resort",5
280,"semua tim bagus , pelayanan terbaik, semua tim ramah , tempat bersih nyaman sangat terawat, makanan enak, suasana nyaman untuk liburan dan santai santai. banyak tempat wisata yang bisa di kunjungi dekat villa",5
281,"Bersih,rapi dan pelayanan sangat ramah.saya akan datang lagi ke resort ini lain kesempatan. Untuk brekafast ya sangat enak dan sy request di antar ke kamar. Pool nya juga sangat bersih jadinkami bisa berenang sepuasynya",5
282,"sangat recommended.. pelayanan sangat baik, staff ramah dan friendly, makanan enak, ruangan villa bersih, suasana nyaman sangat cocok untuk berlibur bersama keluarga.. terdapat beberapa jenis kamar dengan private pool atau deluxe tanpa pool namun tetap bisa berenang di general pool. akan kembali lagi next time",5
283,"Seneng banget bisa staycation di sankara resort  Disini kami dilayani dengan sangat baik dan sangat memuaskan baik dari fasilitas dan makanannya Untuk staffnya juga sangat ramah terutama untuk mba sri, hersita dan mba septiani Will come back soon to sankara deh",5
284,"It' very greatful to stay at sankara resort, sayadan keluarga berlibur bersama dan stay di sankara resot Untuk fasilitasnya sndiri itu sangat bagus dan komplit dan juga untuk kamarnya sangat bersih Dijamin akan balik lag ke sankara resort And also big thanks to hersita and sri as the reception",5
285,"untuk semuanya sudah ok, cuma kalo bisa posisi ac mohon jgn langsung kearah tempat tidur, terlalu diserot ac, breakfast smoga lebih bervariasi dan ditingkatkan, hotel lain yg ratingnya bagus jamuan makannya bagus2, untuk villa kalo mau makan dikamar kenapa harus kena buaya lagi?",5
286,"Pelayanan ramah, kamar luas dan makanan enak, suasana ubud yang kental menbuat betah tinggal disini… lokasi mudah terjangkau dan tersedia layanan parkir mobil.   Rekomendasi buat staycation di ubud. Family villa recomended",5
287,"Nice View, dan Pelayanannya , makanan juga enak, bersih , Cekatan , dan semua pelayan semua cekatanan, wajib ke sini, jng sampai ketinggalan, seru banget utk liburan Stay Cation dll, semoga bisa Menjadi hotel yg luar biara",5
288,"Strategic position and good atmosfer. For couple, family. Very clean.  Pelayanan sangat sangat ramah dari all staff. Dari hari pertama sampai check out sangat mudah. Lokasi dekat dengan berbagai wisata Ubud. You should stay here!",5
289,Mantappp banget menginap disini tempatnya sangat nyaman dan asri. Untuk breakfast enak. Kolam renang juga bersih. Sikap staff hotel sangat ramah dan baik. Sangat informatif kepada pengunjung yang menginap,5
290,"Tempatnya nyaman, suasananya santai buat berlibur, pelayanannya juga baikk banget dan makanannya enak banget.  Hanya untuk membawa baby harus menggendong jauh menuju kamar, selain itu, dah oke. Thankyouu the sankara !! Next time bakalan kembali kesini ♥️♥️♥️",5
291,"Kami pilih kamar dgn private pool. Bagus untuk liburan keluarga, receptionist sangat ramah. Makanan enak. Private pool nya enak.  Makanan enak. Anak2 puas berenang. Kamar mandi luas drngan bathtub nya besar sekali.",5
292,Suasana nya tenang dan bersahabat untuk bekerja. Menyenangkan menginap disini. Staf nya ramah dan sangat menolong. Kamar dan tempat nya bersih. Spa nya jg menyenangkan dan terapis nya jg enak mijit nya.,5
293,"Random bgt booking disini, ga ada rencana. Ternyata pas sampe unexpected bgt, BAGUS BGT, SUCK A GREAT VILLA, dengan harga segitu dapet one bedroom villa yg bagus lengkap bersih nyaman, pelayanannya jg juara, dr turun mobil udh disambut sangat baik sama staff hotelnya. Gaboleh gofood makanan dr luar, but it's ok soalnya makanan di resto nya jg affordable",5
294,"Pelayanan sangat baik, villa delux dgn private pool sangat nyaman n memuaskan dgn ciri khas kamar mandi tanpa pintu. makanan enak dan harga terjangkau. Terimakasi dapat free spa  untuk pasangan stgh jam.. insyaallah balik lagi..",5
295,"Mantapp kasurnya enakk, tidurnya juga nyaman best service, makanan juga murah meriah, dan enak juga rasanya pokoknya best villa dan sangat di rekomendasikan sekali untuk bersama keluarga juga kalo mau refleksikan diri dan juga relaks",5
296,"Lokasi di pusat Ubud dengan suasana pedesaan dan lingkungan yang masih asri. Kamarnya luas dan bersih, pemandangannya bagus, serta pelayanan staff hotel yang ramah. Banyak spot foto instagramable juga",5
297,"Pelayanannya ramah mulai dari datang hingga pulang, kamarnya bersih, kamarnya luas, viewnya dari balkon kamar juga bagus. Rekomen untuk liburan keluarga dan pasangan yang sedang honeymoon. Banyak tempat view foto yang instagramable juga.",5
298,"Tempat yg nyaman dan tenang, kebersihan bagus dan pelayanan pun ramah, fasilitas yg sangat bagus dan lengkap, free spa yg sgt menyenangkan, makan pagi yg lumayan, view yg sgt indah dan membumi, cocok utk yg bln madu",5
299,"So happy!! Alhamdulillah stay a couple days it was so amazing!!! Service, karyawan yang ramah banget, kamar dan fasilitasnya dan tentu view nya sesuai dengan ekspektasi. Karena lagi kondisi covid bener2 penerapannya ok banget dan sesuai anjuran pemerintah. Five stars buat sankara resort 😍 Thanks ya 🥰 next time we’ll stay again.",5
300,Good place. . .tempatnya nyaman dan hijau. Kamarnya bersih dan makanan juga enak. Untuk price tergolong murah. Untuk pelayanannya juga bagus. Kalau liburan lagi ke ubud mau kesini lagi. Rekomended sekali,5
301,"Pengalaman stay di sankara sangat berkesan di hati, saat pertama datang pelayanannya sangat baik dan sangat ramah dan sangat sopan,kamarnya juga luas dan bersih,kolamnya juga bersih tapi tempat parkirnya kurang luas",5
302,Pelayanannya baguss.. Recepsionis nya jg ramah.. Breakfast nya juga enak.. Tapi mngkin utk kategori breakfast menu nya terlalu banyak (?)  mungkin jg di jalan dket sawah mngkin bsa ditingkatkan penerangan.. Makasihh sankara's resort,5
303,"Saya menginap bersama keluarga ,kami sewa di deluxe pool villa satu malam saja. Welcoming sangat bagus, kemudian kamar bersih ,nyaman ,suasana alamnya dapat banget. Pokoknya recommended deh.   Kami juga mencoba Spa nya,  kami ambil yg full body massage, sangat recommended juga. Harga juga tidak mahal .  Thanks utk semua staff sankara .liburan kami sangat berkesan. Kami pasti akan datang lagi .",5
304,"1. Hospitality yang sangat luar biasa 2. Pelayanan yg sangat ramah, baik dan responsif 3. Kamar yg bersih, harum, dan peralatan lengkap 4. Harga yg terjangkau dan lokasi yg strategis 5. Definitely will come back here next time",5
305,Kamar nya bersih. Bath tub di kamar mandi nya besar. Kolam renang di deluxe pool villa nya bersih dan cukup besar. Suasana nya suasana alam & di sekeliling villa msh banyak pohon dan sawah. Makanan nya enak meskipun porsi sarapan nya tidak terlalu banyak.,5
306,Dengan harga yg terjangkau bisa dpt fasilitas yang super lengkap. Tempatnya bersih luas nyaman. Harus nyoba spa nya enak bgt. Suasananya asri bgt bikin relax.  Pokoknya recommend bgt buat yang mau ke ubud. Luvv,5
307,"Villa yang cukup baik pelayanannya dimana kamar cukup bersih, luas, serta nyaman disertai dengan pemandangan pepohonan. Akses menuju villa lumayan mudah dan dekat dengan tempat makan sekitar ubud. Spa-nya paling the best, enak pijatannya.. 😀",5
308,"Pelayanan baik, makanan enak, tempatnya bersih, kamar mandinya juga bersih, spanya juga enak banget cocok yang habis liburan di spa tidur jadi nyenyak, ac nya dingin, pool nya juga bersih sekali.. nyamaann!",5
309,"Kamar nya nyaman, tempatnya bagus.. cocok untuk honeymoon atau family time. Tempat parkir luas, bisa mobil dan motor. :) Kolam renang bersih, makanan yang otentik. :) Lokasi agak masuk tapi its okey!.",5
310,"Kami sekeluarga menginap di bulan Desember selama 5 hari, mendapatkan pelayanan terbaik yang pernah kami dapatkan selama menginap di hotel maupun villa. Kami menginap di villa dengan pool pribadi dan extend stay di kamar atas dengan balkon, keduanya memuaskan dan setiap keluhan dengan sigap dibantu oleh staf hotel. Juara!",5
311,"Pelayanan nya sangat bagus, petugas resepsionis dan housekeeping  ramah-ramah, sangat responsif dalam melayani permintaan customer. Fasilitas lengkap, view nya bagus, suasananya sangat tenang, benar-benar nyaman untuk menginap disini 👍",5
312,resortnya bagus.. nyaman.. nuansa taman banget.. makannya enak juga.. ada menu Indonesianya.. terima kasih Sankara 😇 bawa bayi 5bulan aman dan bayinya senang.. semoga bisa kembali menginap disini🙏🏻,5
313,Stay cation asik bgt buat anak muda. Suasana sejuk dan nyaman. Sangat cocok utk melepas penat dan ksibukan kerja. Amazing bgt dan betah. Semoga ada kesempatan utk kembali ke sini. Terima kasih sankara.,5
314,overall good dengan pelayanan yang ramah. terlebih kamar yang bersih & fasilitas yang lengkap. sarapan dengan berbagai menu yang bisa dipilih cukup menyenangkan perut. kolam renang yang bersih & luas💯,5
315,Hotel bagus pelayanan Dangan baik dalam service dan ruangan cukup luas. Pemandangan bagus. Lokasi cukup strategis dan restoran nya bersih dan makanan enak. Harga murah dan terjangkau. Spa juga bagus. .,5
316,"Tempatnya bagus, nyaman, tenang. Cocok utk liburan relax. Fasilitasnya ok dan lengkap. Bersih dan sejuk walau bali panas. Semoga bisa terus dipertahankan ya dan juga ditingkatkan lebih lg, thankyou sankara",5
317,"Mie nya rada asin, tingkatkan variansi breakfastnya, lebih baik ada lampu di dalam kolam berenang agar tidak terlalu gelap. Overall it's a nice resort i ever stay in bali, affordable, and cocok buat family 👍",5
318,"Kamar sangat bersih luas nyaman mantap lah, wifi ok , ada kolam prifat, kolam renang bersih, pelayanan sangat ramah diservice banget, suasana tenang karena masuk kedalam sekitar 750 meter dari jalan besar..recomended buat keluarga, atau yg baru berkeluarga",5
319,"Sangat nyaman , makanannya enak , tempat bersih , kamarnya luas , kolam renang bersih , dan yg terutama pelayanannya sangat ramah . Excellent 👍🏻 Nggak nyesel bgt meninap disini . Thankyou untuk pelayanannya Sankara By pramana",5
320,"Pengalaman staycation yang seru dengan lingkungan yang asri, fasilitas kamar dan lainnya juga oke, staf ramah-ramah dan memandu dengan sangat baik. Restauran The Kumbu juga menyajikan bfast yang enakkkk dan eye catchy",5
321,"Villa bagus, bersih, pelayanan ramah apalagi mb sri di receptionistnya. Recomended utk dikunjungi Makanannya juga enak bangettt dan harga makanannya juga affordable bangett Kebunnya juga sangat terawat Bakal balik kesini lagi deh kalau keubud",5
322,"Pelayanan sangat bagus, kamar nyaman, suasana tenang, very recomended to enjoy your holiday in Sankara Resort Ubud. Terimakasih untuk pengalaman menginap yang menyenangkan, sampai bertemu di liburan selanjutnya.",5
323,"So far sankara resort memuaskan, dpt harga lumayan worth bgt dgn villa pool, dan selama 3d2n saya selalu makan di restonya , harganya juga cukup murah dan rasa enak, cucok lah alhamdulilah, bawa anak2 pun cocok bgt walau ga ada playground tp terhibur dgn bath up dan private poolnya",5
324,"Pelayanan hotel ramah,empat bersih, makanan cukup enak, suasana nyaman merupakan suatu pengalaman yang excited banget, recomended buat yang holiday, honeymoon top markotop sih, breakfast floating desainnya oke",5
325,"Pengalaman yang memuaskan menginap di Sankara Resort Ubud, staffnya ramah-ramah dan makanannya yang enak, serta harga makanannya yang terjangkau. Suasana resortnya tenang, nyaman untuk beristirahat, merecharge energi setelah menjalani rutinitas, serta healing.",5
326,"Senang banget bisa liburan bareng keluarga di sankara resort, kamarnya bersih dan nyaman, makanan yang ada di restorannya juga enak. Dijamin gak mengecewakan stay di sankara resor, staffnya jga baik dan big thanks for mba Sri dan hersita.  Mostly recomended place to stay",5
327,"Pengalaman banget nginep di sini untuk pertama kali. Staffnya semuanya ramah banget, spanya di sini juara abis ga ada yang bisa ngalahin tempat lainlah pkoknya top banget.. ga kapok mau balik lagi nginep disini soon",5
328,"Terimakasih the sabkara, selama saya di sini, sangat puaas, pelayanan baik dari awal sampai akhir, makan okeh, fasilitas lengkap, tidak ada kurang, recommended untuk liburan buat couple, ataupun keluarga❤️❤️",5
329,"Pelayanan Memuaskan dan Ramah semua terutama mb sei dan rai sangat membantu dari proses check in sampai saya out, Room Luas , private pool nya luas, bathub batu alam nya yang paling mengesankan, overall sangat memuaskan Pasti saya rekomendasi ke temen dan keluarga saya kalau ke ubud",5
330,"Bersih, nyaman & asri. View sawah & gemericik air. Bathroom luas, ada indoor & outdoor shower... Staff ramah, fasilitas lumayan lengkap, bisa request floating breakfast tersedia spa juga dgn harga terjangkau.",5
331,"Hotelnya sangat Nyaman, Worth it Banget dengan Harganya. Pelayanan juga sangat Ramah. Semua fasilitas ada. Dijamin ingin balik lagi. Kamarnya bagus, semua Pelayanan Terbaik deh pokonyaa. Menyenangkan.",5
332,"Suasana selama menginap di deluxe pool room sangat nyaman, fasilitas juga oke, sangat cocok untuk pasangan yang ingin refreshing dan mencari ketenangan yang jauh dari keramaian kota. Semoga Sankara terus jadi lebih baik..",5
333,"Sangat rekomen untuk harga, kamar bersih sesuai gambar more than expected, very humble for all staff, feels like home at village ambience, bathtub sangat luas, private pool sangat bersih, pengen balik lagi kesini lain waktu",5
334,"bagua, resort bernuansa alam & tidak jauh dengan pusat ubud. sangat dibantu mulai dari rental motor, breakfast in room, spa, yoga, dan lain lain selalu dibantu dengan sangat baik. untuk harga restoran terjangkau dan juga cepat prosesnya, bisa dinner di room juga, pokoknya segala kebutuhan sangat dibantu dengan ramah!",5
335,"Sangat nyaman, hotel yang sangat bersih, ptokol kesehatannya juga dijaga banget, makanannya enak dan staffnya superb ramah, apalagi mb sri, rai dan septi dan selalu siaga membantu dan selalu senyum Kalau honeymoon bisa request spesial set up juga di kamar dan dengan tambahan biaya yg sangat terjangkau Bakal balik lagi sih kesini, stay 1 malam terasa kurang hehe",5
336,Kamarnya bagus bgt fasilitas lengkap ..pelayanan cepat dan memuaskan ..bakal kembali lagi ke villa ini buat liburan bareng keluarga atau teman teman ..ga salah pilih stay di villa ini pokoknya ..selamat mencoba,5
337,Untuk menginap di sankara bagus sih worth it juga harganya fasilitasnya juga bagus apalagi spanya banyak bgt wangi2an yg enak pijatnya juga enak  Pelayanan dari staffnya juga bagus Villanya tp penuh:((,5
338,"tempatnya nyaman dan pelayanannya juga sangat memuaskan dan ramah. dari awal parkir sudah di greeting, sampai kamar di berikan room tour dan penjelasan mengenai setiap pelayanannya. makanan jg dibantu diantar sampai ke kamar 😀 viewnya di pagi hari jg bagus banget!!",5
339,"Pengalaman menginap yang sangat luar biasa di one bed room pool villa, staff sangat ramah, suana sangat kental ciri khas bali, dekat dengan tempat wisata seperti monkey forest ubud, taman dedari dan tegalalang. Semoga bisa kembali lagi ketika ke ubud,",5
340,"Villa indah di Ubud dengan keramahtamahan yang luar biasa baik, suasana tenang dan nyaman. Kamar bersih, luas, dan tertata rapi. Ambience nya enak banget, apa lagi bila suka dengan alam. Harga sangat worthy 👍 Will definitely be back here ❤❤❤",5
341,"exelent and relaxing, comfort, room spacious  ruang luas disertai balkon kamar mandi luas dan bath up pelayanan ramah memuaskan  layanan spa nyaman dan relaxing kolam renang bersih sarapan enak lokasi strategis delat tempat wisata di daerah ubud",5
342,"Mantappp, sangat tenang. ada paket untuk couple juga. pelayanan sangat ramah. spa bali sangat baik harga juga cukup untuk liburan. next saya akan datang bersama keluarga. thank you buat villa ini 😆😆😆",5
343,"Hotel Sankara dengan room parts recommended banget❤️ Ada private poolnya. Kalo malem atau Balham lagi siang, bisa denger suara jangkrik, serasa balik lagi waktu jalan dulu🥺 Staffnya ramah-ramah dan helpful banget, pijit bali traditionalnya juga recommended❤️❤️ pokonya kalo ke ubud bakalan kesini lagi🥰 thanks sankara Hotel ubud🤗",5
344,"cozy place, tenang, bersih, nyaman Pelayanannya bagus Harga sesuai dengan fasilitasnya kamarnya bersih dan nyaman Breakfast nya sesuai selera dan ada 3 pilihan Staff nya cekatan dan Ramah Rindang dengan banyak pepohonan",5
345,"recommended untuk  liburan bersama keluarga , keseluruhan  pelayanan baik 👍 cocok untuk yang ingin bersantai di hotel dan membawa anak anak . suasana nya mengasyikkan dan sejuk , recommended for holiday",5
346,"Sangat recommended, staff baik2, dan tempat yg sangat menyenangkan untuk berlibur.. Plus floating breakfast dengan tambahan sangat terjangkau sudah bisa menikmati sensasi floating breakfast..  Keep gud work  Thanks",5
347,"Service OK bangeet, view bagus!! Very recommended  Makanan dan minuman enak semua… Air bersih dan kolam juga bersih, cocok untuk ngajak keluaraga atau honeymoon bersama pasangan… High recommended bangeet pokonya",5
348,"Tempatnya bagus, Ubud banget. Pelayanan nya yoih. Tapi tadi air panas sempet nunggu lama :”). Bisa pinjem setrika dianterin sama mba-mba nya. Staf nya ramah juga. Rekomen sih buat ke sini. Coba aja. Suara gemercik air pas pagi enak wkwk",5
349,"The Sankara is the best resort. semoga kedepan bisa kembali kesini. pelayanan sangat memuaskan, ramah dan gercap jika dibutuhkan. rekomended untuk couple yang ingin menginap disini. private pool dengan pemandangan yang menarik",5
350,"Lokasi yg mudah dijangkau, fasilitas kamar yg sangat lengkap, pelayanan yg memuaskan, makanannya enak, sangat nyaman untuk berlibur bersama teman dan keluarga,  Terima kasih atas pengalam berlibur yang di berikan oleh The Sankara Resort & Spa, semoga bisa berlibur lagi",5
351,"Bagus, terasa private sekali. Untuk kamar dan bed nyaman sekali dan untuk bathub sangat nyaman untuk berendam. Sangat recommend untuk family trip disini. Pelayanannya ramah dan memuaskan, walaupun bawa banyak barang tdk khawatir krn pelayanannya",5
352,Pelayanan sangat ramah dan lingkungannya bersih. Fasilitasnya juga lengkap. Tapi untuk shower kamar mandinya kurang diperbaiki karena airnya jadi kemana mana. Makanan di restoran juga enak-enak👍🏻👍🏻👍🏻,5
353,"Dari awal dateng pelayanannya bagus bgt, ramah2 semuaa disini dan ngebantu banget selama mengunap disini, pilih kamar yang telaga waja paling pojokk tenang bgtt dan bersihh vilanyaa plus private poolnya bagusss dan bersihh",5
354,"Tempat yang nyaman, stafnya ramah2 dan sangat membantu dalam hal apapun. Fasilitasnya juga sangat lengkap dan bagus, bersih serta rapih. Makanan di restorannya sangat enak dan penyajiannya juga cepat.",5
355,Sangat mengesankan smua crew helpfull ramah komunikatif n sgt menjaga protokol kesehatan kebersihan kamar sangat baik kolam renang bersih dpt free upgrade ke deluxe private swimming poll sangat puassss banget next pasti kembali lagi,5
356,"Kamarnya rapih, kamar mandinya bersih dan aestetic, view kolam renangnya bagus. Recomend deh pokoknya👍👍 Thank You🙏 Akan datang lagi nanti saat liburan kebali. Dan buat teman2 yg baca review ini, resort ini sangat recomend banget. Terimakasih Sankara Resort for your hospitality",5
357,"Tempat tidurnya nyaman dan cukup luas untuk 2 orang. Kamar mandi juga luas dan bersih dengan air panas yang berfungsi, tapi tempat pembuangan air bathup sedikit nyangkut. Air kolam renang jernih. Lampu balkon juga mati. Makanan disini juga enak dan porsi cukup banyak. Pelayanan disini juga sangat ramah..",5
358,"Good living, tempat samgat nyaman, makanan enak, dan pelayanan sangat baik, recommend untuk stay disini, jauh dari keramaian, dan sejuk karna vila dikelilingi pepohonan yang rimbun, soon pasti kembali kesini lagi. Thank u 🙏🏻",5
359,"Private pool nya besar, kita nginep di one bedroom pool villa, staff nya ramah, jangan lupa cobain spa nya kalau kesini, relaxing banget , suasana ubud yg zen ditambah penginapan nyaman menyatu dgn alam jadi perpaduan yg mantap",5
360,Menginap disini sangat menyenangkan . Pasti kalo ke bali lagi mau kesini lagii . Kamar dan kamar mandi semua sangat bersih . Pelayananan hotel juga sangat ramah semua . Kalian wajib banget kesini 🥰🥰,5
361,"Semuanya ok banget, kamarnya luas dan bersih, ada private poolnya juga yang menghadap ke sawah Saya juga dapet floating breakfast dari bookingan saya dan makanan enak bangett, plattingannya juga ok Pelayanan staffnya juga ok banget , terutama sri dan dode yang super ramah Recomend banget kalau ke ubud🥰",5
362,"Bakal balik lagi kesini, kamarnya sangat bersih dan puas Ada saah juga dekat kamar kami, makanan enak, kebunnya juga sangat terawat dapet banget suasana ubudnya Dan yang paling keren adalah service dari semua staffnya, ramah ramah bangetttttt Terimakasih buat sri dan dode juga karena sudah rekomendasi tempat tempat daerah sini selama kita stay Good luck sankara👍💪",5
363,"resortnya nyaman, bersih dan pegawainya juga ramah dan baik. makanan disini juga enak, vibesnya bali tradisional pokoknya berkesan banget. tapi sayang kurang lama disini. seru bgt pokoknya trip honeymoon disini..",5
364,"Tiga hal yang membuat saya ingin kembali ke Sankara Resort: 1. Kamar di Villa Parta yang nyaman dengan private pool dan mini bar-nya.  2. Lokasi dari villa pribadi ke Radha Spa sangat dekat. Spa-nya juga sangat nyaman, terima kasih untuk Kak Saras, Kak Juni, Kak Juli!  3. Pelayanan di Sankara Resort yg sangat membantu & informatif.  Terima kasih banyak Sankara Resort!  I'll be sure to come back 👍",5
365,"Channel TV masih kurang banyak, kalau bisa kamar mandi bagian shower ada pembatas supaya air gak berceceran ke luar area shower.. pelayanan super cepat, kebersihan oke banget.. hair dryer kurang berfungsi dengan baik",5
366,"super humble semua pelayanannya the best, kamarnya bersih dan nyaman bgtt dan yg paling terbaik spanya! ambience nya juga tenang dan sangat peacefull, pokonya next ke ubud pasti mau balik lagi dan yg pasti ambil spa kasmaran pacakge! must try bath with wine🧡",5
367,"Hotel dengan kamar yang luas dan pemandangan alam indah yang dapat dilihat dari balkon yang juga cukup luas, dilengkapi dengan hospitality yang sangat ramah dan membantu selama menginap. Untuk breakfast mungkin dapat ditambahkan variasinya.",5
368,"Sangat bagus tempat dan lokasinya, karyawannya ramah2, makanannya enak dan uniknya kita bisa menikmati floating breakfast, kolam renangnya bagus, vie untuk fhoto2 sangat bagusssssss, saya bakal merekomendasikan ke teman dan saudara",5
369,"Tempat nyaman, tenang, bersih, jauh dari kwramaian kota. Untuk istirahat dari berbagai macam kerjaan cocok banget. pelayanan dari teman2 staff asik, mantap pokoknya. Rekomended buat next liburan lagi 👍 makanan nya juga enak. Sarana di hotel lengkap ada lapangan basket, skate.",5
370,"Sangat puasssssss Makanan enak, pelayanan super ramah, terimaskasih sri dan rai sudah menerima kami dengan hangat dari check in sampai out Kolamnya bersih dan ada banyak spot foto juga Harus cobain stay disini kalau keubud",5
371,"Kamarnya bagus tapi air showernya kecil, sikat giginya rontok sblm dipakai, kain nyamuknya di rapetin lagi, makananya terlalu sedikit, aksesnya kurang ramah difable. Receptionistnya dan seluruh pegawainya ramah.",5
372,"good vibes , good room and good service  .sangat tenang apalagi bersama pasangan , untuk bisnis pun juga enak ,meeting ,kerja  masukan - lampu nya terlalu terang - terus untuk televisi kalau ada tv kabel lebih bagus",5
