,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_random_state,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
172,5.890038776397705,9.082174475671208,0.0017902374267578125,0.0003964266924187733,1e-09,900,36,lbfgs,"{'C': 1e-09, 'max_iter': 900, 'random_state': 36, 'solver': 'lbfgs'}",0.7051873198847263,0.7053906024791006,0.7053906024791006,0.7053906024791006,0.7053906024791006,0.7053499459602257,8.131303774971954e-05,541
173,95.19348392486572,9.33950365941748,0.0024069786071777345,0.0005064160718327734,1e-09,900,36,saga,"{'C': 1e-09, 'max_iter': 900, 'random_state': 36, 'solver': 'saga'}",0.7051873198847263,0.7053906024791006,0.7053906024791006,0.7053906024791006,0.7053906024791006,0.7053499459602257,8.131303774971954e-05,541
174,0.0038041114807128907,0.0007410690348633664,0.0,0.0,1e-09,900,36,newton_cg,"{'C': 1e-09, 'max_iter': 900, 'random_state': 36, 'solver': 'newton_cg'}",,,,,,,,845
175,1207.7787049770354,56.32102327727886,0.0022011280059814455,0.00039498256756782737,1e-09,900,36,sag,"{'C': 1e-09, 'max_iter': 900, 'random_state': 36, 'solver': 'sag'}",0.7051873198847263,0.7053906024791006,0.7053906024791006,0.7053906024791006,0.7053906024791006,0.7053499459602257,8.131303774971954e-05,541
176,1.4784092426300048,0.32003021071512033,0.001596212387084961,0.0004887140998585158,1e-09,900,41,lbfgs,"{'C': 1e-09, 'max_iter': 900, 'random_state': 41, 'solver': 'lbfgs'}",0.7051873198847263,0.7053906024791006,0.7053906024791006,0.7053906024791006,0.7053906024791006,0.7053499459602257,8.131303774971954e-05,541
177,84.32783026695252,0.19514727435354529,0.0018016815185546875,0.0004023911615350559,1e-09,900,41,saga,"{'C': 1e-09, 'max_iter': 900, 'random_state': 41, 'solver': 'saga'}",0.7051873198847263,0.7053906024791006,0.7053906024791006,0.7053906024791006,0.7053906024791006,0.7053499459602257,8.131303774971954e-05,541
178,0.0025929927825927733,0.000488480591502663,0.0,0.0,1e-09,900,41,newton_cg,"{'C': 1e-09, 'max_iter': 900, 'random_state': 41, 'solver': 'newton_cg'}",,,,,,,,879
179,1248.502709007263,42.9012899293229,0.07938785552978515,0.1537894742072602,1e-09,900,41,sag,"{'C': 1e-09, 'max_iter': 900, 'random_state': 41, 'solver': 'sag'}",0.7051873198847263,0.7053906024791006,0.7053906024791006,0.7053906024791006,0.7053906024791006,0.7053499459602257,8.131303774971954e-05,541
180,3.1755815505981446,2.297385693801381,0.0025928974151611327,0.0011960983941703659,0.25000000075,100,1,lbfgs,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 1, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
181,2.201526403427124,0.1420584527480302,0.0016088485717773438,0.0004866271668542397,0.25000000075,100,1,saga,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 1, 'solver': 'saga'}",0.7319884726224783,0.7296050735082156,0.732199481118478,0.7324877486307293,0.7281637359469588,0.7308889023653721,0.001706325252767902,1
182,0.0029978275299072264,1.2918151390768176e-05,0.0,0.0,0.25000000075,100,1,newton_cg,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 1, 'solver': 'newton_cg'}",,,,,,,,881
183,1.5216461658477782,0.10429870670760728,0.002195405960083008,0.0009765950887614342,0.25000000075,100,1,sag,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 1, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
184,1.7173032760620117,0.15562178114412087,0.001988649368286133,1.2290009462849857e-05,0.25000000075,100,6,lbfgs,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 6, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
185,2.3301918506622314,0.1701654853337096,0.0017963409423828124,0.00039976085026891954,0.25000000075,100,6,saga,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 6, 'solver': 'saga'}",0.7319884726224783,0.7296050735082156,0.732199481118478,0.7324877486307293,0.7281637359469588,0.7308889023653721,0.001706325252767902,1
186,0.0025934219360351563,0.0004896393855246757,0.0,0.0,0.25000000075,100,6,newton_cg,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 6, 'solver': 'newton_cg'}",,,,,,,,883
187,1.4551000595092773,0.09336321721418642,0.001989412307739258,1.1089309204216357e-05,0.25000000075,100,6,sag,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 6, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
188,1.7396950244903564,0.18531377200242735,0.0021934986114501955,0.0009731354525387432,0.25000000075,100,11,lbfgs,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 11, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
189,2.084345293045044,0.137498742801198,0.0017953872680664062,0.00040107239666183954,0.25000000075,100,11,saga,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 11, 'solver': 'saga'}",0.7319884726224783,0.7296050735082156,0.732199481118478,0.7324877486307293,0.7281637359469588,0.7308889023653721,0.001706325252767902,1
190,0.002992725372314453,1.0293499538861706e-06,0.0,0.0,0.25000000075,100,11,newton_cg,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 11, 'solver': 'newton_cg'}",,,,,,,,885
191,1.3535792827606201,0.0725083097896707,0.0013975143432617188,0.0004885991605701992,0.25000000075,100,11,sag,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 11, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
192,1.7851550102233886,0.1807110205166873,0.00906667709350586,0.01414306165747189,0.25000000075,100,16,lbfgs,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 16, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
193,2.3325078010559084,0.10299925729979614,0.0020017147064208983,0.0010866661802844044,0.25000000075,100,16,saga,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 16, 'solver': 'saga'}",0.7319884726224783,0.7296050735082156,0.7319112136062266,0.7324877486307293,0.7281637359469588,0.7308312488629217,0.0016654496878938173,4
194,0.0033913612365722655,0.0004889283139663964,0.0,0.0,0.25000000075,100,16,newton_cg,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 16, 'solver': 'newton_cg'}",,,,,,,,886
195,1.4006548404693604,0.0409291771262858,0.001795339584350586,0.0007471955712159948,0.25000000075,100,16,sag,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 16, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
196,1.7153542041778564,0.14600752051128793,0.001993083953857422,3.0777243734559875e-06,0.25000000075,100,21,lbfgs,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 21, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
197,2.0233838081359865,0.034236588615864726,0.001794719696044922,0.0003991904746952339,0.25000000075,100,21,saga,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 21, 'solver': 'saga'}",0.7319884726224783,0.7296050735082156,0.7319112136062266,0.7324877486307293,0.7281637359469588,0.7308312488629217,0.0016654496878938173,4
198,0.002712440490722656,0.0006252578470585673,0.0,0.0,0.25000000075,100,21,newton_cg,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 21, 'solver': 'newton_cg'}",,,,,,,,890
199,1.3578833103179933,0.049604565845431464,0.0014044284820556641,0.0004835001955118281,0.25000000075,100,21,sag,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 21, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
200,1.7625150203704834,0.11331470803164104,0.0018030166625976562,0.00040269316122844257,0.25000000075,100,26,lbfgs,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 26, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
201,2.1955316066741943,0.147890232224703,0.0021943569183349608,0.00039902232000142365,0.25000000075,100,26,saga,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 26, 'solver': 'saga'}",0.7319884726224783,0.7296050735082156,0.7319112136062266,0.7324877486307293,0.7281637359469588,0.7308312488629217,0.0016654496878938173,4
202,0.005180740356445312,0.0029912723886299695,0.0,0.0,0.25000000075,100,26,newton_cg,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 26, 'solver': 'newton_cg'}",,,,,,,,891
203,1.6356253623962402,0.25004867989401103,0.0031919479370117188,0.0019335656689153005,0.25000000075,100,26,sag,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 26, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
204,1.6877427577972413,0.1135829130016177,0.0017955780029296875,0.0003979446039341804,0.25000000075,100,31,lbfgs,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 31, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
205,2.1562047004699707,0.10270960214683277,0.0015967369079589843,0.0004897280442410464,0.25000000075,100,31,saga,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 31, 'solver': 'saga'}",0.7319884726224783,0.7296050735082156,0.7319112136062266,0.7324877486307293,0.7281637359469588,0.7308312488629217,0.0016654496878938173,4
206,0.0019947052001953124,5.761645304486548e-07,0.0,0.0,0.25000000075,100,31,newton_cg,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 31, 'solver': 'newton_cg'}",,,,,,,,893
207,1.5739925861358643,0.23706079507840752,0.002001667022705078,0.0006416432248450588,0.25000000075,100,31,sag,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 31, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
208,2.1069000720977784,0.217202509523864,0.0020064353942871095,0.0006309759402881329,0.25000000075,100,36,lbfgs,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 36, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
209,2.2506832122802733,0.21670256385939127,0.0015982627868652345,0.0004883513642426516,0.25000000075,100,36,saga,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 36, 'solver': 'saga'}",0.7319884726224783,0.7296050735082156,0.7319112136062266,0.7324877486307293,0.7281637359469588,0.7308312488629217,0.0016654496878938173,4
210,0.002591705322265625,0.00048645656014200886,0.0,0.0,0.25000000075,100,36,newton_cg,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 36, 'solver': 'newton_cg'}",,,,,,,,895
211,1.4399569511413575,0.039374033430323446,0.0019882678985595702,0.0006308256914963982,0.25000000075,100,36,sag,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 36, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
212,1.9210791110992431,0.1852847811803234,0.002395772933959961,0.001354155325804189,0.25000000075,100,41,lbfgs,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 41, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
213,2.4804693698883056,0.19649377147831187,0.002208089828491211,0.00040815407385594977,0.25000000075,100,41,saga,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 41, 'solver': 'saga'}",0.7319884726224783,0.7296050735082156,0.7319112136062266,0.7324877486307293,0.7281637359469588,0.7308312488629217,0.0016654496878938173,4
214,0.00578460693359375,0.0022212106618096513,0.0,0.0,0.25000000075,100,41,newton_cg,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 41, 'solver': 'newton_cg'}",,,,,,,,897
215,1.5199503898620605,0.10310782384501649,0.001987600326538086,0.0006208181120273566,0.25000000075,100,41,sag,"{'C': 0.25000000075, 'max_iter': 100, 'random_state': 41, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
216,1.8105979442596436,0.19698315287651325,0.0018017292022705078,0.00038576158516472964,0.25000000075,300,1,lbfgs,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 1, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
217,6.048065853118897,0.369131014891642,0.0019951820373535155,1.6559367517648067e-06,0.25000000075,300,1,saga,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 1, 'solver': 'saga'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7324877486307293,0.7287402709714615,0.7307736119753137,0.0015665814929129247,10
218,0.0025855064392089843,0.00048419566541009067,0.0,0.0,0.25000000075,300,1,newton_cg,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 1, 'solver': 'newton_cg'}",,,,,,,,898
219,1.4026447772979735,0.12172977472684206,0.0015992164611816407,0.0004952155018681183,0.25000000075,300,1,sag,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 1, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
220,1.6630407333374024,0.14992274132728892,0.0017954349517822266,0.0003984690390133553,0.25000000075,300,6,lbfgs,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 6, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
221,5.860840797424316,0.23648434281760206,0.0021946907043457033,0.0003994503154254728,0.25000000075,300,6,saga,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 6, 'solver': 'saga'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7324877486307293,0.7287402709714615,0.7307736119753137,0.0015665814929129247,10
222,0.002798128128051758,0.0004019954275062229,0.0,0.0,0.25000000075,300,6,newton_cg,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 6, 'solver': 'newton_cg'}",,,,,,,,857
223,1.412025022506714,0.07800547608625094,0.001988077163696289,2.486037066583633e-05,0.25000000075,300,6,sag,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 6, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
224,1.8223857402801513,0.10234304610497726,0.0015902042388916016,0.00048402991386309904,0.25000000075,300,11,lbfgs,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 11, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
225,6.250637722015381,0.30412993962542717,0.0021938800811767576,0.0009770001398455535,0.25000000075,300,11,saga,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 11, 'solver': 'saga'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7324877486307293,0.7287402709714615,0.7307736119753137,0.0015665814929129247,10
226,0.0029858112335205077,1.4382471101004682e-05,0.0,0.0,0.25000000075,300,11,newton_cg,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 11, 'solver': 'newton_cg'}",,,,,,,,846
227,1.7203942775726317,0.40676905572630434,0.0016014575958251953,0.000493795372312754,0.25000000075,300,11,sag,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 11, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
228,1.8025741100311279,0.18150641458492742,0.0018028736114501954,0.00040131254902698546,0.25000000075,300,16,lbfgs,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 16, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
229,6.131809186935425,0.280320605145816,0.0019942760467529298,2.991559437057137e-06,0.25000000075,300,16,saga,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 16, 'solver': 'saga'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7324877486307293,0.7287402709714615,0.7307736119753137,0.0015665814929129247,10
230,0.002988243103027344,0.000621400265687068,0.0,0.0,0.25000000075,300,16,newton_cg,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 16, 'solver': 'newton_cg'}",,,,,,,,848
231,1.564537811279297,0.11005566499983467,0.001598501205444336,0.0004916604697129953,0.25000000075,300,16,sag,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 16, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
232,1.79166522026062,0.11825080662299077,0.0017956256866455077,0.0003986880391486961,0.25000000075,300,21,lbfgs,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 21, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
233,6.183167886734009,0.30723820134812807,0.0017955780029296875,0.00039830643101070544,0.25000000075,300,21,saga,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 21, 'solver': 'saga'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7324877486307293,0.7287402709714615,0.7307736119753137,0.0015665814929129247,10
234,0.0025994300842285155,0.0004930129673981565,0.0,0.0,0.25000000075,300,21,newton_cg,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 21, 'solver': 'newton_cg'}",,,,,,,,850
235,1.3424099922180175,0.04273681793531086,0.0017961502075195313,0.0007465220617154621,0.25000000075,300,21,sag,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 21, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
236,1.798250389099121,0.1962713660489451,0.0017879486083984375,0.0003963443209414024,0.25000000075,300,26,lbfgs,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 26, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
237,6.283722066879273,0.17051216731789512,0.001996278762817383,0.0006310561748490505,0.25000000075,300,26,saga,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 26, 'solver': 'saga'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7324877486307293,0.7287402709714615,0.7307736119753137,0.0015665814929129247,10
238,0.0025927543640136717,0.0004885785633776345,0.0,0.0,0.25000000075,300,26,newton_cg,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 26, 'solver': 'newton_cg'}",,,,,,,,853
239,1.4485275268554687,0.04486181472931206,0.0017874717712402343,0.0003961019829996084,0.25000000075,300,26,sag,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 26, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
240,1.7944411754608154,0.123192447146144,0.0018014907836914062,0.0007562669499005352,0.25000000075,300,31,lbfgs,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 31, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
241,7.067899131774903,0.6448189061986145,0.0025951385498046873,0.0007974894610745704,0.25000000075,300,31,saga,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 31, 'solver': 'saga'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7324877486307293,0.7287402709714615,0.7307736119753137,0.0015665814929129247,10
242,0.004649496078491211,0.0011399690861520434,0.0,0.0,0.25000000075,300,31,newton_cg,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 31, 'solver': 'newton_cg'}",,,,,,,,854
243,2.0694238185882567,0.5218424407534727,0.0019900321960449217,0.0008851439609607581,0.25000000075,300,31,sag,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 31, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
244,1.7294464111328125,0.10894860515648855,0.0015959739685058594,0.0004883248572323275,0.25000000075,300,36,lbfgs,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 36, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
245,8.17612066268921,2.1160709511362397,0.0020014762878417967,1.3182111277057847e-05,0.25000000075,300,36,saga,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 36, 'solver': 'saga'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7324877486307293,0.7287402709714615,0.7307736119753137,0.0015665814929129247,10
246,0.0027935981750488283,0.000746493793360848,0.0,0.0,0.25000000075,300,36,newton_cg,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 36, 'solver': 'newton_cg'}",,,,,,,,858
247,1.5492565155029296,0.10065126543306954,0.0017966270446777345,0.0007463277313321583,0.25000000075,300,36,sag,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 36, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
248,1.8112813472747802,0.15062519817368528,0.0020017147064208983,1.409810003695345e-05,0.25000000075,300,41,lbfgs,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 41, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
249,6.093826818466186,0.30849713812736784,0.0015960216522216796,0.0004889478408166732,0.25000000075,300,41,saga,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 41, 'solver': 'saga'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7324877486307293,0.7287402709714615,0.7307736119753137,0.0015665814929129247,10
250,0.0027984619140625,0.00040229311796701936,0.0,0.0,0.25000000075,300,41,newton_cg,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 41, 'solver': 'newton_cg'}",,,,,,,,870
251,2.0501185417175294,0.643339466198182,0.001795482635498047,0.0007463413006141459,0.25000000075,300,41,sag,"{'C': 0.25000000075, 'max_iter': 300, 'random_state': 41, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
252,2.6061727523803713,1.760989895384911,0.0017946243286132812,0.00039866062936105015,0.25000000075,500,1,lbfgs,"{'C': 0.25000000075, 'max_iter': 500, 'random_state': 1, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
253,7.164478540420532,2.0024750311049258,0.0017951488494873046,0.0003986866989303225,0.25000000075,500,1,saga,"{'C': 0.25000000075, 'max_iter': 500, 'random_state': 1, 'solver': 'saga'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7324877486307293,0.7287402709714615,0.7307736119753137,0.0015665814929129247,10
254,0.0029956817626953123,2.2655235433008096e-05,0.0,0.0,0.25000000075,500,1,newton_cg,"{'C': 0.25000000075, 'max_iter': 500, 'random_state': 1, 'solver': 'newton_cg'}",,,,,,,,861
255,1.484230899810791,0.11483709742987969,0.0013967514038085937,0.0004891245235930184,0.25000000075,500,1,sag,"{'C': 0.25000000075, 'max_iter': 500, 'random_state': 1, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
256,1.70505633354187,0.0585246715530164,0.0019948482513427734,3.9895058943465975e-07,0.25000000075,500,6,lbfgs,"{'C': 0.25000000075, 'max_iter': 500, 'random_state': 6, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
257,6.283047389984131,0.44583516530689793,0.00179595947265625,0.0003989710892689768,0.25000000075,500,6,saga,"{'C': 0.25000000075, 'max_iter': 500, 'random_state': 6, 'solver': 'saga'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7324877486307293,0.7287402709714615,0.7307736119753137,0.0015665814929129247,10
258,0.0025930404663085938,0.0004887139602838393,0.0,0.0,0.25000000075,500,6,newton_cg,"{'C': 0.25000000075, 'max_iter': 500, 'random_state': 6, 'solver': 'newton_cg'}",,,,,,,,864
259,1.3452178955078125,0.0709114297156507,0.0019958972930908202,2.964838324872935e-06,0.25000000075,500,6,sag,"{'C': 0.25000000075, 'max_iter': 500, 'random_state': 6, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
260,1.9011775970458984,0.24011554625696208,0.0016027450561523437,0.00048024520342149793,0.25000000075,500,11,lbfgs,"{'C': 0.25000000075, 'max_iter': 500, 'random_state': 11, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
261,6.078482151031494,0.4130267919875087,0.001987934112548828,0.0006197321218191149,0.25000000075,500,11,saga,"{'C': 0.25000000075, 'max_iter': 500, 'random_state': 11, 'solver': 'saga'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7324877486307293,0.7287402709714615,0.7307736119753137,0.0015665814929129247,10
262,0.002993488311767578,3.295355328211021e-06,0.0,0.0,0.25000000075,500,11,newton_cg,"{'C': 0.25000000075, 'max_iter': 500, 'random_state': 11, 'solver': 'newton_cg'}",,,,,,,,865
263,1.3434051513671874,0.046850265894416925,0.0017957687377929688,0.0003988764062244652,0.25000000075,500,11,sag,"{'C': 0.25000000075, 'max_iter': 500, 'random_state': 11, 'solver': 'sag'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
264,1.6456793308258058,0.07451174650139356,0.0017952919006347656,0.00039875522679096463,0.25000000075,500,16,lbfgs,"{'C': 0.25000000075, 'max_iter': 500, 'random_state': 16, 'solver': 'lbfgs'}",0.731700288184438,0.7290285384837129,0.7319112136062266,0.7319112136062266,0.7284520034592101,0.7306006514679628,0.0015318338451337,46
